79,9,70.44,51.06,31,-26,60,22.23,86,-12.83,-38,70,58,0,31
130,43.32,66,5,11.14,133,23,-2,30,-11,143,78,66.52,54.88,73
36.02,81,127,50.73,48,92,34,-18,-25,6,128,41,-1.8,27,85
0.3,95,50,-18,-12.78,53.76,-2.66,123,-24,-1.45,96,63,112,133,140
24.34,116,61.74,-0.16,-36,89,142,46,-26,55.5,20.52,39,112,70.23,-6.26
114,67,55.78,60,137,105,36.26,52.31,42.83,134,69.14,-31,70,30,21
-3.55,4.36,115,-9.51,141,-20,135,51,5,138,-13,-12.85,42,77,-4.03
-3.62,23,90,-22,2.5,-9.15,147,109,-30,97,61,32,84,126,-42
130,130,127,110,46.85,49,93,-8,34,142,14.49,42,23,81,122
25,-8.12,49.42,10.14,-35,21,-19.54,23,39,122,70,-0.65,-8,71,71
59.24,1,12,-1,129,41.2,111,50,90,19,65.93,58.5,30,46,-10.58
42.69,68.64,95,-38,103,55.59,10.65,-24,89,-7.88,58,-48,22.55,50.11,135
9,-9,74.51,66,69.63,114,47.17,-27,135,16.29,72.37,17,-39,64,118
71.73,30.34,-17.93,99,89,130,-35,-38,70,26,7,66.82,25,102,62.23
-16,52,96,47,25,-8,-14,2.65,48,74,51.58,51.72,16,-33,-8
48.79,47,-6.14,105,52,65.26,34,-33,-25,18.99,-24,-23.39,-31,20.06,66
30,141,-4.61,38,21,-24.85,24.19,45.99,11.13,45.31,-38,-24.7,32.74,21.93,51
44,4.98,63.87,36,73.44,80,11,146,39,-11.41,75,35.81,70.32,74,47.37
138,126,-27,-26,136,25.13,21,129,6.04,68,56,114,30.59,1,18.6
97,74,-11,41.47,55,21.56,-25,13.72,69.42,-8.63,-24.09,80,-2.35,123,-20
110,-8,59,-26,-12,-8.57,8.62,8.61,43.92,-3,42.41,-41,138,-11.12,40
145,-9,135,-26,5.81,46.49,51.86,61,-47,55,-48,40,53,-6.59,83
113,46.83,55.87,4,72,-19.19,12,31.62,129,54.37,-8.96,77,27,-5.97,2
77,0,73.34,33,-12.51,-47,-37,-4.99,64,-10,-14.84,57,97,38,100
45,70.9,113,6,28,30,113,80,64.32,-6,-0.59,33,70.23,39,6.66
15.3,107,125,149,13,36,6.5,143,-47,89,60.44,46.48,97,43.61,49.87
-5,100,149,23,74.16,-21,16,-14.03,-9.99,19.08,8.01,61.11,147,47,140
12,36.11,-25,148,57,70.3,33,45,-21.36,66.63,-11,15,91,15,7
-17,60,68.83,37.8,14.31,7,116,-15.07,13.91,5.08,93,57.39,38,77,121
78,1,149,138,-30,69,41,65,-11,146,42.1,81,11,-17,61.51
-24,-9,0,56,-1,25.06,58.11,-36,15.06,71,51.98,19.64,109,32.6,30
121,20,81,16,20,99,-18.59,76,108,31,6.96,-50,49,87,9.44
-12,2.04,77,15.52,10.94,124,48.34,49,130,51.34,125,50,8.18,3.53,18.26
62.04,43.19,69.42,131,-32,57,50,61.08,-4,19,-49,14,37.91,30,92
54.3,-3.7,93,50.19,120,34.46,74.83,44,56.96,-43,-50,7.8,38,21,0.42
102,74.61,57.11,-1,-16.92,-14.04,121,78,27.92,23,-17.72,13.53,-25,83,30.36
72.75,40.18,-35,40.11,-36,74,66.83,98,111,65.33,32.21,91,25.36,22,87
26,113,-21,17,46,61.1,79,136,-28,124,12.09,64.51,115,123,54.77
-19,8.58,120,22.09,9.51,61.28,137,74.41,0.98,46.32,70.65,2.85,49,50.19,55.54
121,-19,54.39,146,115,101,-30,65.58,44.09,114,40.85,116,-13.11,21,2.24
54,-29,62.43,87,59,25.58,7.04,96,66.74,79,123,64,102,48.92,-36
36,22.15,-25,9,35.66,54,1.43,-1.39,1.21,26.44,-2,74,65,18,-39
57.89,143,56.62,105,-33,-7,-16,51.97,137,-17.99,9.75,62.78,58.49,41,39
34.74,105,25.06,-14.69,74,29.32,-37,53.76,14.31,58.02,39.96,-12,0.08,-46,18.85
-2,118,78,11,67,-14.96,78,42.9,34.53,-4,1.46,102,2.22,8,64
60,66,-33,34.49,0,69.3,-10.72,87,97,-18,45.19,-19,67,129,30.42
-7,13.17,-50,46.44,105,5.75,65.53,-44,73.37,50.59,120,-6,34.56,8,51.42
-11,-44,34.83,72,147,22,0,43.56,35.75,113,-12.64,-13.21,86,-38,29
42.83,-42,24.34,69,102,32.16,45.79,11.01,3,84,62.05,17.2,25.5,54,-35
-10,-9,17.21,13.62,96,116,126,8,128,11.87,23.01,26.92,116,-19.04,-14.11
69,-23.91,-8.75,-3.52,45,68.32,87,42.39,46,17.32,28.81,130,88,-22,97
-42,-35,-28,86,-42,10.6,31,-34,7,-45,-28,43,37.89,145,51.67
24.56,4,15.89,137,28.66,57.72,72,79,-26,46.68,61.14,57.03,42.2,47.62,109
46.18,-13,-43,75,-18.83,14.02,31,69.78,-35,-8,140,12.46,133,29.41,-48
140,-15.9,110,94,114,54.74,118,-17,114,21.03,-0.35,132,47.12,-14,34.27
9,4,130,112,11.49,-19.42,141,84,70.3,-29,6,2.32,2,104,50.27
-41,128,63.08,32.04,56.68,-29,4,74,42.05,63.17,98,32.9,47,22,101
55,-42,20.32,33,81,87,-21.91,143,55,148,99,115,45,8.18,82
98,-7.72,-21.48,-11.44,55.23,75,140,147,70.12,110,64.26,15,9.65,53.42,58
40,63.42,73,-12.11,96,9.17,102,38,-20.71,35.73,138,13,120,123,34
87,52.88,1.24,28,64,-41,21,124,-47,3,69,147,53,-9.68,86
79,20,53.68,143,34,46.52,131,49.46,4,-42,72,-48,79,29.14,43
106,12,13.62,45.75,10.68,29,-48,128,64.54,10,42,39.49,22,-1,-20.54
37.42,86,123,32.7,-32,-30,57.78,1,107,76,61.71,124,-12.72,81,42.08
-31,54.35,58.63,-10.55,126,58.77,-32,33,79,-21.69,38.06,95,54.92,-15.82,-1.63
5.33,-39,8.54,83,93,-17,18,108,9,71.01,31.93,20,48,149,-32
-2,74.04,13.3,37.35,148,139,59.8,-21,127,72,101,-3.75,49.46,87,26.62
-17.32,1,-18.64,-34,107,144,41.46,57,26,65.81,66.94,136,97,67.89,69.08
116,106,-25,91,73.57,58,-9.37,34,106,22,70.62,-3.53,109,-40,62.19
54.94,40,7.01,65.85,2,-30,51,-31,63,44,8,-16,66,-37,3.23
15,-1.61,-2,24,25,10.74,99,144,70,-3.37,139,27,42,-4,68
-28,6,-7,113,131,121,63,4,-16,9.89,107,26.35,-45,29,13.01
-2.68,132,-1.66,-33,45.06,60.52,50.23,-44,25.36,48,38.92,147,101,-15.67,-15
-3.98,-42,105,112,18,47.9,10.42,0,74.25,5,42,-16,33,55.75,107
46,24,-6,128,15,102,122,-16,111,19.19,-8,-10,147,40.26,52.85
17,138,26,10,71.4,43.47,-3,127,19,50.11,13.73,39.01,51,127,28
25,60.89,24,33,-2.29,61.16,65,26.12,47,19,2.58,-14.76,16,-4.97,-23.36
-13.11,26.19,70.25,30,134,-38,4,-36,2.94,69.4,57,109,62.68,59,77
7.02,26.64,42.4,-43,-15.55,26.74,10.46,16.29,-10.05,66.86,92,-1,28,105,3
0.98,139,124,93,35,68.9,3,13,95,-12.18,66.57,98,-13,29,69
-13.7,-22,-14,114,45.95,-7.66,26,109,-8.81,74.37,15,144,-37,43.19,18.87
105,62.57,11.25,51,149,22,-9.83,52.52,58.32,29.22,94,77,99,44,5.53
-49,11.98,9.08,41.56,110,-21,-5.03,31.67,-27,-10,30,65,26,41.08,146
50,76,2,45,-37,20,47,-10.37,65,2,68.34,59,-12,-3.03,-31
84,-4.87,67.4,12.11,89,36,66,-21.21,71.02,107,17.46,99,7,71.34,147
55,0.85,-18,9,73.1,-10.79,66.59,90,72.9,-4.34,114,74.39,-12,29.89,-23.09
94,87,64.85,-21,45,-40,34.44,-10,93,102,45.92,-8.85,28,-23.14,140
-31,-12.9,-13.39,73,79,54.64,92,16.38,67,88,61,54,11.27,-35,80
12.07,-10.2,73.41,12,27,68.26,96,24.92,82,20.8,21.75,133,49,36.68,-21.18
21.92,42.31,31.26,54,18.84,-1.76,0,63.67,12.42,-47,60.25,18,30.94,45.01,85
37.47,35.24,32,36,64,119,12.6,-12.29,93,138,111,87,6.05,132,22.1
21,35,14.19,59,113,81,118,-12,28,141,102,-42,-14,60,-39
-15.55,-47,6.7,7.55,35,54,-24,66.41,147,25.73,67.29,-9,-46,-1.74,83
67,22,45.14,3.3,88,95,12.94,13.51,99,17,111,64.18,146,-23,-6.16
35,22,30.85,-10.63,-7.17,34,102,51,137,50.25,141,33,-13.94,17,45.17
22.86,22,117,27,46,-49,18.4,120,29.8,-26,134,96,52,30.84,35
14.05,10,38.92,100,77,-42,27,-11.12,15,137,42,-13.65,-10,18,-5.33
10.78,32.27,13,-5.43,105,41,22.62,0.59,17.16,-0.58,126,51.46,119,9.16,126
50.77,-6.39,59,18,-34,25,54.95,38,48,46.84,120,32.85,120,107,17.02
59.44,-34,110,30.49,32.13,-17,-28,-6.98,37.17,23.72,71,53.63,30.38,116,-19
-17.63,-1,101,12,74.17,116,37,8,12,53,59.98,-5.46,14,37.85,-17.33
54,63,-6,43.85,111,-13,-20.16,114,-5,-33,31,141,2,136,24.54
119,58,63,26,-32,-41,59.01,119,34.28,-48,54,65,42,-36,26.59
28,144,121,53,68.76,41.11,-6.35,2,104,-4,33,19,-17.72,-8.58,138
65.78,27.16,-8,52.94,-10.92,-44,14,-1,83,-31,139,64.39,25,43,16
70.42,28,37.78,92,95,21.57,37.12,-21.32,18.5,99,74,-21.21,-24.72,14,67.03
-31,8,-18,37.08,-14,0.61,147,-39,120,99,46.09,18.47,-8.14,106,50.98
47.45,0.55,7.78,32,61.85,101,78,-18,39,47,22.34,3,59.28,28,5
-49,41,5.25,0,-49,131,67.96,-7,60,63.47,-11,31.39,-23.51,13,27.55
-16.11,-10,-5,149,144,-19,49.7,124,-45,14.04,26,68,-22,-15,72.75
63.54,4.3,57.83,13.31,-38,52.59,22.43,61,4.8,113,46.77,89,71,-30,82
55,5.24,100,1.02,26,83,44,-36,88,-48,16.71,-5,-16,28.29,32
87,72,-10,37,26.27,91,72,27,41,72.76,-25,35.04,19.2,149,-11
28.33,79,37.56,-11,45.03,11.99,24,106,29.92,52.11,28.99,18.08,51.33,32.11,107
118,-13.09,74.68,130,3.3,-4,91,-6,-10.84,104,-18.68,20.11,83,-21.58,121
137,83,-4.28,71.08,95,18.3,23.28,48.36,104,65,114,145,-1,137,81
46,71.78,68.51,-20.9,22,-25,130,59,61.86,142,98,26,72,20,17.69
-21.12,-46,51.71,61,35.24,85,52.08,74.98,37.75,-4.01,38.78,100,97,46.17,17
15.03,-11.37,-9.54,-17,-28,-7.72,-44,39.68,123,-46,88,16.82,119,12.52,26.02
32,17.18,-50,54.9,104,126,149,59.24,148,-11.27,97,-18.91,101,149,40.36
4.66,31.38,21.86,51,74,94,72.1,17,101,49,72.45,-44,-15.85,13,56.96
64,47.83,9,0.94,39.14,-21,28,-21.41,68.29,11,-13.89,14,-16.04,43.94,71
127,-27,52.89,33,34,5.05,-10.86,2.59,11.01,-20,-9,-37,10,123,143
39.79,69.01,57.91,66.29,-9.42,7.21,37.38,5.71,-9,54,-4.81,103,72,32.36,89
137,45,30.05,-0.4,6.15,20.87,21,141,22,45,82,35.13,0.6,72.36,-12
109,18.66,62.55,48.93,-9.22,106,139,-18,91,66,71,-25,16.01,46.66,-23
-2,17.6,72,65.48,73.41,73,70.36,14.76,43.45,21,-7.03,4.92,69.2,79,100
-4,92,108,46,-19.83,-23.99,-22,66,45,30.28,62.86,-10.65,59,45.05,110
-31,6.36,12,28.14,-27,115,2.15,56.4,25,117,-41,49.41,138,32.7,8.4
7,-19,45,72,34.12,32,139,-24.65,21.75,59,9,89,118,-18,50.92
41.94,-4.96,-19.21,15,62,45,132,108,-32,51,142,-7.68,20.15,70.05,141
92,42.57,92,60.19,-9.54,124,58.5,58.75,29.78,49,129,72.5,7,92,131
5,66.17,45.28,63.61,128,41.26,-43,57.58,-17.37,-38,20.51,27,119,37.6,94
-10.52,38.73,70.63,20.2,5,-18,3,87,26.02,40.89,148,115,107,50,-3.46
73,67.41,-47,43.59,29.03,59.42,127,68.74,32.38,-33,-33,94,-24,-40,34.23
-5,42.97,-10.42,22,83,-25,34,138,1.63,73,-19.8,11.07,125,-44,20
63.93,21.47,117,4.22,48.77,122,-11.16,17,-12,113,-46,-23.3,32.17,84,68
-4.9,65.87,51,111,59,77,21,43.35,30.66,87,52.18,24.49,40.4,16.33,50.69
-17.09,58.92,130,53,54.16,35,52,71.4,-27,76,-37,12,138,74.72,60.4
90,49.42,-26,-10.47,-20.8,44.71,-6.88,5.73,91,22.02,-16,-40,60.21,-41,13.64
46,49,-21,45.22,12.73,-22,67,125,-8.19,56.22,67,50.76,93,-8.94,54
-15.03,56,15,-48,65.26,-20.08,72,-28,40,-11,108,91,-16.15,22,119
20.26,123,-1.47,8.31,134,-35,104,3.52,4.46,5.87,139,-13.04,-3.96,4,100
-24.16,54.04,148,64.97,5.66,41,6.25,38,-45,52.49,-40,33,17.6,-13.23,84
77,72.75,124,139,18,18,43.55,90,32,42.62,6,90,58,55.89,31
73.55,62,2.13,2,56.46,46.34,-1.91,-6,85,1.65,40.14,142,8.14,78,-31
9.02,-2,28,52,124,0.42,61.05,114,47.84,62.32,-20,-48,68,48,-17.35
125,56,24.09,113,66,68,-6.61,100,88,45,69,25,42,59,70.83
51.96,-15,-41,46.12,11.48,7.02,-12,110,31,13.63,22,45,100,111,29.54
0,19.54,25,-14.18,26.93,59.1,-35,3.66,11.71,3,135,125,-11.28,-22,67.68
28.61,122,-17,139,21.22,55,54,124,121,25.62,-36,23.37,37,83,-12
22.89,39,66,11,29,-44,1.71,113,1.03,70.15,-39,129,28,32.22,7
22,-35,-4,93,62,58.92,15.05,0,118,-6,71.86,63.24,71,136,72
43.77,67.93,-20.33,22,144,80,16,40.39,46.2,8.27,20.86,-6.56,-24,28.75,102
74.21,104,14,104,-16,-21,49,26,40,64.97,14.55,-4.7,86,40.48,68
119,-21.6,29,126,29.42,44,39.86,24,46.95,135,-8.77,11,22.35,8,91
29,-3,-48,78,26,65.07,113,107,47,109,35.26,46.59,14.81,47,57.83
-7,101,27,111,36,31,54,-3.26,21.46,133,52,63.54,8,-20.12,-9
11,65.85,35,-8.53,64,30.87,25,15,2,59.02,40.22,-34,112,49,111
115,32,73.78,18.94,-12.48,65,2.98,54,55.32,32.84,118,-50,75,141,-11.11
52,60.89,51,-27,36.03,32.01,11,83,29.69,48,117,27.54,85,67.6,-50
51,61,80,145,16,57,-20.05,-23,-50,-20.13,46.15,-22.95,-48,54,-11.86
57.52,8.6,35,45,38,18.29,132,-21,8.65,91,149,-21.62,-19,-20.61,62.35
-14,146,12.06,-1,24,46,117,-0.6,25.41,42.96,20.63,7.09,-18,-48,144
-40,100,90,-5.89,65,-35,42.55,40.14,44.81,-8.14,51.2,132,-8.14,27.73,61.07
67,84,7,38,120,-3,90,102,124,113,36.65,-41,22,9.14,65.16
65.61,-15.13,50,101,-27,36,80,16.12,12.32,31,-2.12,8,34.94,38,-23
62.19,48.6,132,133,-21.42,73.23,121,40.89,7,125,28,67,-32,141,15
44.23,64.71,71.29,149,36.29,-29,64,6.08,139,-9.17,-13,-41,-12.13,54.65,-5
117,28.68,83,18.24,6.8,-34,-4.64,18,46.39,33.49,6,53.05,47.09,-2,-21
60.37,95,-19,47,-27,132,45,73.96,72.87,-21.35,12,42.68,85,15.48,70
-4,-7.31,108,142,-23.72,-22.87,34,117,19.97,129,2.61,20.56,-5,42,-38
-16.4,125,1.23,140,4,30,-12.92,-22.68,103,-16.48,60.59,-12.22,58,99,59.47
54,-11.76,145,-2.86,21.24,46,59.26,70.57,33,21,-7,72.73,31.05,0.96,18.67
-7,64,23.22,93,-12.67,88,-7,17.78,-39,18,71,18.88,5.23,72,69.56
0.56,72,33,61.28,106,-9.42,141,-38,54.24,-16,71,66,1.82,5,93
-18.76,13.64,32.65,40.55,40,46.11,144,33.7,34,79,-8.2,3,65.61,-12,119
-2.25,16.44,121,23.33,-6.33,-24.99,62,78,21,139,-19.61,110,120,80,145
118,-9.06,65,55,-1.1,109,11.49,17.49,8.01,68,-50,47.72,4,23.07,73.65
71.03,-20.98,140,38.02,96,43,0,106,103,-45,10,-20.71,-14,127,109
35,57,37,-14.73,-5,106,50,124,63.68,64.22,10.14,-23.46,56.47,116,6.11
5,10.87,-42,115,80,66.46,109,46.12,19.84,21,48.1,-12,97,-8,39
-22.61,32.18,109,44.59,46,75,4.16,144,143,70.75,-46,117,64.23,57,28.22
6.69,50,11.67,53,-3.11,25.57,86,-23,-0.72,-17.26,116,18,-35,5.52,66
11.23,148,101,56.44,65.36,12.04,48,39,28.07,138,-6.8,102,-8.49,103,20
27.98,-25,91,69.23,-7,38.92,5.48,-0.09,0,29,-4,-30,132,71,71
2.01,103,110,60.96,-19.32,70,110,142,20,146,67.26,118,1.7,7.28,50
-15,138,35.48,-21,-1.44,43.57,73.96,82,23,-20.81,86,17.38,50,147,-17.22
-23.05,68,7.79,53,-23.81,40,-39,30,31,-46,40,72,-24,16.24,19.43
41,51,41,17,117,15.24,29,-4,55,48.26,-18,50.07,14,33.47,-25
52,71,123,-2.84,-5,69,60.09,-13.05,-34,68,-41,-9.01,23.83,51.55,49.51
62.05,107,35.15,-23.24,45.55,73.89,91,56.36,45.59,18.09,87,87,148,127,123
30.39,-4.92,-15.41,22,-40,91,2,39.41,138,-20,34,46,108,-1.89,1.34
35,60,19,44,37,-3.21,-11,-16.13,118,19.07,31,-21.11,23,-10,127
-49,53.33,17,49.16,-3.35,128,110,9.31,11.99,-49,31.55,76,42,-7,14
-48,29,114,-50,61,2.89,63.64,-10,42.64,-11,-17.72,68.45,-23.72,-17.91,142
-16.56,102,54,17,33,30,16.89,135,-31,-27,-35,28.63,-18,69.89,31
55.94,89,-43,-2,-29,36,34,27.43,2,8.36,49.11,5.44,-0.68,147,116
-38,23.71,-1,-15.19,30.36,18,-30,-14,28,122,4.63,-33,115,7.82,-17.39
64.5,-11,-46,36.67,69.63,4.81,57.49,72.34,45.42,0.19,7.26,66,146,26.69,-22.6
31,19,6,-19,-22.32,50.73,95,40,3.65,-13.49,-15.51,104,14.28,60.1,-34
-14.25,-23,-25,-15.77,50,48,23.09,69,-3,-24.46,53,77,26,-19,44.98
52.68,30,-49,118,-38,83,-48,59.28,-44,-7,12,10,0.71,108,-25
142,0,66,56,56,68,-29,114,69,119,31.7,-49,74,-15,10.15
66,30.64,141,78,14.27,-26,35,47,-24,-10,83,133,77,64,25.31
-32,-34,92,118,24.21,9.25,-49,-22.33,-36,-43,71,-14.66,-49,26,-9
47.03,79,130,41.48,130,-1,74.72,-22.02,119,63,-5.74,15.15,37.76,36,143
90,139,74,25,-20.17,62.55,11.81,9.2,126,68.28,-49,41.8,135,-33,22
70.19,111,-3.86,30,63.68,65.54,71,31,90,10,53.3,-28,-2,-12,61.6
35,17,24,69,15,69.13,49.32,62,75,-13,80,133,2.21,83,41
40.56,-1,-15.68,-24.12,18,88,99,-21.4,40.23,74,33.56,31.63,131,64.2,25.92
71.99,-33,-3.84,47,65,94,46.62,44.75,1.74,99,56.1,36.97,-21.49,-4.4,69
42,-47,50.97,141,26.48,99,-14,-36,48.99,96,126,75,-13,-37,50.47
-18,146,18.18,-13,-45,36.06,7,104,47,-31,-19,10.46,75,-14,-32
11.11,45,133,114,70.35,-17.33,54.74,46.16,69.87,144,56,130,40,41.42,-11.23
36.54,94,21.98,1,15.83,39,104,46.54,7,-16.61,118,0.88,52.67,56.16,2.97
-41,86,23,-34,55.02,52.29,59,49,29.45,36,18.69,9.15,47.19,105,59.14
133,31.66,73,24,17,-8.03,121,-24,-25,121,51.89,28.1,6,134,50.28
117,32.54,-28,-28,14.54,98,-26,121,57.86,-21.32,126,117,-8,119,4.45
59.11,54,21,99,-19.55,123,49.82,-22,18.13,138,38,68.59,4.87,91,39.93
3,6.96,122,39.09,75,121,125,110,12.08,99,57.06,-30,69.4,26,-45
21,-8,67.66,137,7.93,142,115,61.53,131,-1.53,68.58,33.39,13,-14,-10.28
148,-37,122,119,-0.53,27.13,-45,67.01,-0.41,57.01,-1,-22.54,74,-11.5,58
35,70.94,32.11,42.58,53.05,-30,56.15,63,-49,138,-11,30,41,80,2
30,112,109,11.69,-14,130,-0.43,15.34,17,-14.98,47.86,142,49.13,89,41.81
26.47,50.03,133,147,3.47,65,128,35,-19.84,3.25,16,61,114,109,143
136,0.81,141,141,86,66.99,-7.25,16,149,-44,54.59,25,21,111,-9.23
36.11,120,117,109,-22,34.43,-19,17.37,45,71.46,116,98,69.62,-18.19,12
4.67,7,39,128,-13,14.45,-36,29,89,6.36,7.2,34,51.1,49.09,3.06
40.33,46,54.31,3.62,-41,89,36.22,91,93,36,-43,62,125,65.85,81
-1.49,34.58,81,37,-45,54,-20,-32,13.83,-3,78,47.73,139,-49,55.35
45.56,64,111,83,13.02,125,-6,79,95,-9.43,-23.41,-49,32.19,0,132
96,39.97,-10,72.24,24.68,15.97,17.71,5.95,-44,141,44.98,3.97,19,134,52.01
144,42.67,-41,67.59,63.37,115,-22.89,-28,44,-32,-45,141,38.84,-7,29.9
111,37.2,78,15,32,29.65,52,3,36,54,30,44.93,-29,20.69,90
142,-6.87,112,20,69,-15,85,54,107,30.77,106,22,138,-11.44,101
-38,66.51,47,-24.27,33,68.97,63.69,37,70.5,-41,77,59.11,-3,-17,135
13.91,32.02,11.74,-23,25.52,-23.59,-15,147,12.47,36,26.33,-1,88,-35,-36
-4.39,27.27,21,124,129,23,62,131,36,38,52.73,93,139,-15,-20.36
41,68,-14,89,29,-27,-33,38.77,-5,4.56,136,36.62,16.86,50,-19.05
45.84,48.8,97,48,27,50.52,34.44,6,-17.52,-28,-39,16.57,30,20.26,61
-5,24.35,-17.13,123,52,69.07,75,37.73,13.76,9,57,-41,-28,61,-23
109,87,23,-47,75,20.33,-14,-24,34,39,-10.92,56,122,5.16,35.06
107,-34,81,112,98,55,17.43,78,-23.8,-23,112,83,77,25.97,71.42
40.58,-13.85,127,131,35.46,46.94,-15.77,86,-17,78,74,15.29,20.13,-46,-8.27
124,49,43.04,82,99,144,3.67,143,20.52,-13.01,45.85,-14.39,114,58,55
-11.3,-16.54,1.53,59,-20.21,-8.94,-23.88,62,-50,16.61,103,57,34.4,65,8
30.25,68.8,16,-28,89,80,-17.95,72,13,130,17.24,-14.18,115,64.05,48
-23,59.39,41,-32,66.56,-50,-48,9.06,-16,18.52,-14.19,-26,-12.18,-17.5,64
-1.51,47.92,-41,35,-18.82,99,-12.23,8.79,42.97,-1,37.15,56,-17,-16.71,102
90,40.02,38,144,-11.5,72,70,90,-7.22,29.12,-11.5,-4.1,13,-33,80
-11,15.21,66.1,-35,-16.78,23,70.61,92,-5.61,92,-43,-13.51,-35,27,122
66,-23,131,-49,80,-47,63,57.18,15.9,-6,70.45,35.46,-12.08,39,32.61
4.97,3,50,-22.24,24,48.1,2.68,92,-10.53,28.73,24,107,40,50,-22.9
13,29,48.64,-14.04,39.8,51.31,-4.82,10.89,20,100,71,78,22.81,56.21,21.67
57.32,15,-1.24,-41,-23.26,124,95,135,102,44,0.01,39.09,44,85,-23.72
12,148,144,73,26.1,53.79,36.56,50.51,-4,98,47.99,142,60.43,-18,21.28
66,4.49,-8.14,-6.88,88,-2.75,75,-26,-37,148,74,-45,-16.86,60,67.77
25,51.88,12,49,3,22,72.53,-19.34,78,114,46,35,17.15,10,-2.28
-24,0,24.68,72.62,18,-23,-9.42,-21,-7.68,72,73.17,16.3,72.72,-14,3
116,-23.23,40,137,15,-20,71.37,13,70.09,85,-40,46.77,15.53,74,108
29.95,72.31,-12,136,117,-17.62,32,112,73.68,-29,36.81,45,-4,41.08,-20
-29,-19.19,89,27,27,56,24.69,-3.5,63,3.94,-3.16,48,107,-8.65,3.66
32.41,-3,115,-27,-46,147,-13.67,62.6,136,-21,76,22.75,64.03,38,17.82
0,-2.57,64.1,-3,14.99,73.56,87,5.06,129,65,105,69.55,68.92,28,64
11.94,24,-24.01,58,54,69.88,-2.66,40.34,64,10,52.73,8,132,55.55,50
31,55.4,18.22,8.33,12,-25,77,19.36,-38,84,37,10,58.31,-30,23
-20,59.64,55,36.18,0,48.15,20,138,-35,67,47.44,146,72.99,1,-9.89
114,59,20,63.93,74.24,141,-6.53,10.18,55.66,105,-15.94,-33,63,124,93
131,136,26,-42,-18.98,36.79,1.75,128,9.83,132,-15,8,-23.74,66.89,121
148,-5.11,-1.56,29.23,52,1.8,2.2,-3.49,3.39,98,90,-27,35.88,29,56.31
8.05,34.81,110,-46,62.05,20,143,17,135,-31,-4,41.55,53,10,16
-19.74,53.38,69.78,-4,10.36,103,36,52,70.94,-29,43.16,-14.14,21,8.28,15.52
36.79,12,36.77,-15,22.7,-23.31,52.18,64.53,138,117,111,-15.91,82,9,-10.23
69.33,-18.6,49,-7,-3.14,38,56,1.33,-35,20,62.37,-41,-1.69,21.65,18.8
37.04,46,-36,52,-32,21.48,72,117,-40,119,-41,136,82,23,-30
56,77,109,41,53.23,32.13,26,-2,-15,132,-2.29,54.3,92,36.23,54.05
-20,-49,18,64.76,108,32,-5,-1,5,-16,122,45,126,-1.44,69
23,46.44,2.81,-20.73,5,22.77,61.72,34,-10.22,148,4.63,-26,-12.94,16,30.63
92,-14.64,63.22,29.77,120,147,25,-20.37,7,15.38,17,111,-21,59,63.78
-38,44,43.17,51,-30,21,72.72,65,-10,134,27.81,-25,43.28,130,-10.61
-26,132,63.41,26,57,-8.52,-36,47.14,28,-38,-28,57,9,66,-22.13
-0.3,-17,139,144,-15,52,-38,55,1,73,-1.45,-48,-20,-6,-3
62,-47,9.45,141,33.47,20.31,133,11.3,85,42.17,98,99,-22,61.03,74
-14,86,42,19.12,50.45,140,0.89,33.61,110,95,94,93,45,-18,27
127,57.28,-40,51,-16.09,29.1,62,28,58,26.76,-43,62,51,67,-26
5.3,3.72,59.94,12.34,34.34,94,142,-40,71.59,2.87,4.08,71,21.89,26.61,3
99,-5,117,34.53,-4.03,58.76,4.47,128,78,-45,12,-31,31,-43,-7.2
68,67,14,-37,136,45,-9,9,33,84,33.45,9.63,-1,58.51,43.73
-17.18,28.84,16,17.84,8,98,101,11.08,140,-6,39.83,5.66,-23.25,30,114
-4.19,71,30,53.24,97,33.07,40,111,-22,146,48.98,28.47,18,2,141
65,-47,4.98,10.86,34.69,49.78,56.58,52.72,6,-16.16,-24,-23,69.21,49.99,-41
67.42,3,100,67.08,60.57,25,51.98,139,-9,104,39.52,128,55.14,128,62.04
53.26,63.1,-36,-9.84,125,37,9,12,71.17,94,-50,51.52,95,41,39
-16,43.9,22,48,54,29,23.06,74,91,102,44.09,88,147,94,73
101,94,19.95,41,84,-17.04,17,119,22,-45,59.08,48,54,60.09,29
69.73,88,-14.52,-47,6.26,64.43,96,28.47,-47,22.61,0.03,14.01,74.51,80,63.39
44,-0.02,22,37,53,-18.15,32.04,145,56,-8,117,-37,59.11,75,2
-38,-1.66,96,76,-19,47.93,75,3.01,49,90,49,-8,132,-12.87,-19
50.41,72,17.43,70.06,8.08,54,37.75,126,83,45,-44,-4.01,20,-38,8.28
136,83,64.92,12.14,131,65.6,130,62.77,5,105,142,-19.44,-39,83,-9.01
21.47,73,-20.34,-15,21.98,54.76,85,24.75,122,-50,7.71,-2.82,23.04,-2.42,-15.29
49.96,-13.34,-37,2,21.59,9,67.51,44,50,-8,142,-21,73.21,67,137
-42,56.93,0.65,27,16.75,-2,-1,-6.72,62,4,108,55.99,89,9.22,46.33
-38,95,-11.74,2,148,135,6,46,-46,143,-29,57.9,28,11,55
25.21,-32,2,110,-5.22,60.27,139,30.87,10.07,8.12,19.03,18,-18,-42,-3.57
