-40,59.58,132,-1,60,145,-30,10.34,145,-23,29,110,146,58,64.9,76,2.82,49,75,-3,29,36,1.14,50,86
42,66,88,41,133,74.03,13.65,55.76,-16.2,12.03,67.17,49.24,64.79,32,7,95,30.17,141,83,56.12,-33,-38,116,-15,138
20,-16,-18.66,11.67,52,104,-2,-42,26.45,18,36,19.23,55.11,55,-7,-30,15.44,-40,40,63.42,57,23,70,-3.57,18
29.24,-50,-1.09,99,98,94,55.07,13.08,15,-18.43,62,26,84,-46,-4,77,120,54,58,68,77,77,72,128,-15
89,10.93,80,51,52,20.54,-5.58,50.4,67.45,118,65,-22.26,73.31,69.03,-31,-16.72,-22.89,44.65,48.62,-3.76,69.1,86,142,51.44,-14
-49,-35,45,-30,48,46.58,120,59.41,106,92,72,28,126,-24,43.65,56.6,95,43.32,87,4.83,6,23.86,7,9.41,-47
69.04,129,38,60,22,24.72,64.54,97,112,140,-20.86,36,52.2,37,24.76,113,-48,-0.85,26.03,24,55.73,3.23,65.08,-31,87
149,97,57.95,-48,16.65,-47,-4,77,41.43,122,28,-9.33,21.32,-18,51.23,28,-3,-20,0.02,133,-45,26,-41,4,16.25
2,-24.35,-26,24.2,30.56,47.12,-19,119,16,-43,2,72.9,-13,-15.75,107,18.28,19,88,140,52,-2.48,-27,23,-49,70.38
81,64,-49,0,-5,34,128,9,4.66,87,109,132,-10.75,129,18,26,31.41,-9,15,8.8,-16,24,-4.94,72.48,82
46.98,-41,74.34,-13.91,144,-45,131,105,5,88,65.02,-16.59,145,38.9,25.86,125,72,48.32,148,128,62.8,-18.8,52,-15,-44
53.36,12.49,134,34,44,11.32,15,31.5,-7,-43,128,-13.88,63,87,-12.96,-40,6.64,13,42.72,78,66.71,-0.28,19.28,86,3.87
64,-9.69,8,126,76,62,59.36,25.16,15.01,35,-17.45,-5,106,43.3,53,106,36.42,81,32,120,-10.2,-18,45.74,83,117
-2.75,0,-19.85,98,20.15,26.66,-32,138,148,-8.92,1.68,27.47,-13,21.41,84,44,-21.67,112,116,23.94,27,27,-46,67.54,72.26
-24,114,68,29,15,40.15,-5,26.17,9,81,88,65,52.51,59,-6.71,34.38,68.4,18.08,108,-5,12,58,143,46,-3
22.63,54,126,90,61.06,6,25.79,127,-34,40.96,5.78,69.59,35,4,-13.44,-7.8,41.49,107,108,72,82,15,59.1,126,6.2
55.88,40.72,63.74,112,103,-48,78,115,36.27,-37,-12.94,-28,-32,106,15,21,45,56,17,54,2.79,57.43,-43,87,-43
39,27.55,46.17,19,59.79,39,24.99,-3.91,75,-38,58.32,-18.56,22.62,8,63.06,13,48.48,92,24,35.62,57.7,47.66,129,57.73,-12
8.49,70.24,7,-2,6,-19.33,-3.14,-10,68,67.57,103,137,54.36,-11,23.93,-9,59,33,1,-2,121,132,24.94,14,44.47
120,43,-13.87,90,56,-32,-13,70,-41,-43,71.62,25.66,46.39,-36,61.51,67,114,9,4,0.36,-19,-12.55,56,149,-12
142,42,-30,46.38,-16,13,66.96,42.02,34,65,63.25,3,119,-11,-35,42.19,-47,99,2,97,54,46.04,39,21,106
44,56,14.15,-15,-14,49,-12.84,92,41,-23.23,15.89,18,50.94,22.7,54,-22.37,63.8,-15.45,89,65.22,26,-12,56,57,53
100,-16.73,51.51,140,126,101,32,70.65,141,-39,4,-40,66.88,19,-11.55,13.06,-39,-1,84,50.38,9,-43,-11,27,80
11.5,62.74,19.49,62,71.52,-47,56.43,104,11,-21,73.21,119,52,74,16.29,24.44,2.27,-11,114,3,114,-23,0.61,-11,130
21,-6.24,42,88,34,71,-16,91,25,62,9,55.24,-33,101,1.28,113,132,56,3,20,52.95,142,18.01,50.77,146
50.3,65.42,27,73.6,45,96,32,-32,119,62.73,102,113,-36,96,-19,96,-42,130,7.09,17.35,-20,73.42,74,131,3.1
-5.68,8.52,-25,86,19,-11,-22.2,69,90,-25,29,-11.04,75,39,30.75,-11,131,-22,73.17,20,67.62,-32,8.05,-33,-41
54,-20,56.05,100,18,117,-23.02,66,45,94,48,88,46.76,24.64,-32,-21,13,32,-23.12,-10.82,-6.37,38.49,27.8,-45,58
26,-7.53,90,120,67.79,50.08,87,-18,41.62,22,78,0.43,25,52,-11,68.3,61.09,22,73.85,-5.73,54,-4.52,34.66,-8,72.1
-44,13.15,123,12,29.66,-44,47,53,47,63.32,-1.81,-16,3,109,24,100,12.24,48.8,101,118,73,126,27.34,-22.19,73.93
-7.68,-29,41,68.36,-18,35.22,23.18,45,-43,117,42,11.14,59,60,38,5,-2,36,70.77,85,44,-31,26.67,-15,114
103,120,-47,64,84,71,98,-17.37,79,7,21,47.58,115,-20,-16,28.25,116,2.81,137,144,8.82,19,36,87,-24
144,120,-8.8,-14,29.45,112,118,-2,45,133,4,2.86,-18.34,13.38,43,128,148,63.93,-19.72,48.34,61,27.04,43.7,-34,18.52
-40,-10,63,149,71.86,-9,135,16,106,126,-46,104,0,93,135,45.5,28,137,71,49,53,-20.02,39.7,26,34
124,101,31,-1,-13.81,-34,17.26,146,1,9.38,94,49.31,-15,81,103,49,-4.72,50.96,73.59,88,102,106,-49,-22.37,20
-22.83,-4,67,78,3,48,15.98,-49,114,-24.68,120,61.35,27.08,56.37,113,83,-49,61,12.15,89,42.64,111,145,115,-4
-42,-16,-1.99,65.29,2.47,-42,122,70.73,66.68,15.01,69.51,-0.53,0.8,-38,40.97,16.03,-10.37,74.09,126,-19.08,46,58,107,-19,66
98,-17.17,93,58,-39,-21.03,113,124,75,-21,26.18,46.17,56,-48,-11,7.86,61,99,101,-12.44,-0.1,36.72,10.81,78,42
145,-47,-32,65.67,-13.81,121,70.6,77,85,121,-20.69,-5.7,51.34,6.09,74.16,20.84,75,-2.84,67.26,36.39,7.75,67.61,12.9,-14.2,23.94
-4.83,117,65.85,0.07,145,69,89,-23,-11,63,-21,26.95,73.99,131,31.12,110,39,82,80,32.95,9,39.73,-0.37,19,-50
34.94,-19,63.84,-0.41,29,-19,27.39,51,57,148,-49,14,130,-8.15,3.65,43.34,20,59.44,33.5,73.7,82,126,71,-11,13
32,101,85,26.21,-5.68,-45,-12.41,22.84,-2,73.44,58,-14,3.38,-37,35.01,37.77,-20,-13,-1,36.59,55,15.33,26,49.93,46.05
0.56,7.67,110,80,104,-7.52,-10.27,-18,6,110,46,15,58,78,147,24,65.71,65,54,77,131,15.36,-17,2,64
54.02,91,142,-11.06,65,67.53,-5,59.35,138,-18.84,2,61,129,113,-15.19,66.42,116,53,85,45.55,17.68,25.93,47.08,144,12.26
14.24,32.3,144,38.89,54,-24,127,16,74.18,31,18,-11.55,-47,107,115,-14.91,6,27,17,58.69,74.48,103,-14.87,66,129
85,-20,60.53,65.11,48.94,108,-23.53,63,-6,31,83,142,-20,7,106,10,37.87,73,29.87,76,134,43.08,7,70.01,-32
96,51.24,139,99,0,136,48.24,5.18,61,31,14.19,-0.25,-11,103,96,57.34,10,-1.41,11.65,77,-47,134,66,-12,50
45,-15,122,-36,14.2,18,29.64,11,-3,-14.96,134,-11.45,-17,11.93,-29,138,65.36,54.51,20.05,103,-21,-23.52,21,21.07,-27
3,76,2.42,-49,32,14.98,63,-20.92,90,-21.69,-18.89,89,105,-33,58.39,-24,2.72,101,53.91,36.37,72.18,110,7,27,-4
38.01,-36,31,75,-15.02,12.35,-16.1,-40,125,86,-36,-1,-14.34,62.2,-42,-1,-32,80,-42,-43,99,87,32.08,-21,91
24,-11.49,78,25.64,120,19.58,38,106,67,31,59,33,43.16,-14.69,87,51.95,97,10.25,65.21,15.92,42,19.34,29.81,52,-13
35.14,103,29,-41,12,119,-0.74,66,51.12,70,136,48.38,147,38,112,15.81,40.35,-6.24,-11.21,44.83,-10.71,117,78,46,37.74
-24.36,124,90,-16.82,-22.09,-9.7,82,65.94,68,121,105,46.1,55,36.59,10.82,140,7.11,72.23,5.88,70.09,55,86,46.38,25,-24
-26,64,31,66.39,25.77,74.9,136,39,-16,24.27,130,70,-1,49.78,81,72,47.22,-1,45,73.22,103,-13.85,17.19,35,65.77
55.23,-47,-20.94,15,27.24,-14.07,-11,-40,77,53.87,53,30.12,-3.51,37,7,-15.45,56.53,-31,34.31,61,125,-40,64.96,44,-13.53
146,-3.57,36.74,8.34,-24,110,38.13,120,6,133,-27,52,53,11,88,-0.07,-23.69,-22.63,71.38,72,-15,132,-23,101,101
49.17,38.55,70,86,13.93,-39,69.14,53,60,103,27.47,74.66,65,25.79,25,19,87,30.66,-37,21.93,-2,-41,85,-5,24
21,123,-37,79,103,86,-9.16,40,-4,-17,61,144,-43,119,111,12,-26,-7,109,114,92,-13,74.63,33.76,-1.05
39.22,-41,98,101,-19.1,117,-40,31,-12.64,115,39.74,-28,-10.59,6.59,22.24,-48,7.06,0,88,26,42,47.41,98,33,67.89
121,65.21,54,-23,-16.28,-12,61.7,18.01,43.19,4,32,136,-19,80,-22,26.63,46.54,24.67,-24,-16.18,-17.35,45.27,87,24.87,47
24.6,15.11,-38,102,-4,-32,-2.65,38,-7.37,71,22.64,86,107,-29,66,48.59,59.19,98,40,64,106,130,-28,16,1.68
37.76,-15.5,144,33.76,61.02,-14.34,89,25,12,-1,89,-14.98,-22.42,70.23,87,-12,-37,-46,-19,146,78,10,-23,38.04,85
68,20,70.56,85,87,68,-18,20.14,79,-8.48,0,-42,94,-6,29.79,33,121,79,2.59,139,84,20,21.93,25,10
45,-13.57,12.84,-5,40.88,19.27,-16.74,143,-27,58.01,65,135,-5.44,50.43,63.17,67.77,102,-20,101,17.17,-8,21.74,114,58.34,16.56
61,63,-8.58,5.72,71.74,-50,-17,68,52.71,-34,96,-14.37,0.38,-17,110,-7.78,-34,-39,7.83,4,55,67.19,28.8,-37,2.36
6.19,148,115,144,-1.55,-44,21.53,27.19,33.93,55.87,47,55.86,8.18,141,1.03,8,103,-14.98,127,65.8,29.71,-6,-34,34.04,19.78
59.9,30.51,71.21,130,45.94,76,-19.11,129,67.81,-14.41,3.99,4,70,-19.68,68.52,-24.86,69.87,-31,59.02,118,50.93,69,138,93,63.07
-24.88,41,149,67,46,68,109,34.93,124,35,26,-22.62,-18,-36,28,18,117,-41,135,69,29.33,-11,146,62.91,83
8.21,-3.07,57.27,-16.7,-10.81,27.93,94,-15.26,70.87,51.54,74,53.12,23.92,-27,29.41,-29,77,-13,-31,4.81,6.06,125,-38,58,-24
7.37,-11.61,-12.51,56,41.23,-8.35,-49,48,6.09,15,44,111,-23.9,-38,32.85,62,-22.34,10.38,104,-41,19,11,-24,49.77,50
26,48.64,62,86,101,-21,12.74,-29,-46,30,-34,-45,25,-7.31,78,51,-6,0,128,63,107,8.53,48,61.96,-5
-0.73,62,122,-11.4,-34,-9,9.39,55.65,21.33,-24,-32,125,-16,88,51,30.4,87,85,125,77,-26,90,46,64,59.66
-38,-24,119,61.86,106,-50,19,11,31.68,67,-15,41.16,135,29.02,18,-15,104,62,101,-23,16.69,66.72,-47,10.11,15
4.21,7.96,147,61,39,-14,23.78,65,68,-9.78,124,115,100,60,-17,-21,-21,72,120,140,70,-20,42.61,-0.7,11.23
4,-12,-2.29,28.46,99,117,55,60.34,54,99,102,22.41,137,6.61,31,32.89,140,53.81,19.48,42,-23.59,6.54,50.67,45.04,53.9
1,-21,0.54,121,19,82,61.99,7,-22.17,20.83,95,44.81,78,25,83,32.62,96,-22.28,108,-50,125,45,0.49,11.84,139
-27,-2.67,145,128,-12,56.2,55.23,-12,33,30,3.79,22,3,97,-15.12,9,-16.22,15.06,142,-32,135,7.13,80,45.09,19
9,25.74,16,10.64,-7,14,25.59,39,-47,22,21.16,-25,38.47,111,97,-6,17.33,28.01,-7,88,32.05,53,39,139,30.91
137,66,55.33,1,105,-10.32,-42,-3,-8.72,-42,57.29,19.53,1,85,27,-4,-29,-16.94,94,-10,-13.52,11,23.6,70.71,-39
-47,-1.91,23.12,34.3,5,115,16,18,74.06,33.57,43.6,122,61,58.95,-16,-5.28,11.53,99,42,-22.78,147,125,-24,52.09,3.9
47,121,45.57,17,-38,37.25,-13.04,7.2,-3,97,82,26.45,11,-0.25,12.5,97,40,48.93,-2,125,-44,45,51.33,14.89,-2.92
49,-1,45,34.04,85,31.89,52.26,45.33,121,8,46,-45,67,61.23,-13,54.56,88,32.41,134,2,69.58,0.02,44.78,142,74
-7,-29,96,65.21,-21.92,54.64,-35,14,36.73,-12,1,-47,72.31,108,15.83,90,-14.51,90,136,-7,43.94,107,85,-4,2
142,-5.32,37.14,57.4,99,-17,26.11,23,97,32.55,1,25.83,91,24,68.12,5,10.93,-38,66,9.12,144,52,4,87,108
8.39,34,49,41,-18,108,63.23,23,45.4,80,114,35.83,-20.68,57,-6,76,58,106,121,45,109,92,50.95,76,15.21
-5,14.24,143,-24,-23.17,145,-31,-29,-39,69,42,132,-17,109,105,-24,-7.32,-12.92,37,75,-40,18,-38,50,100
-47,5.43,5,129,-43,137,26.27,48.35,-23.86,86,72.3,0,29.66,-19,-6.75,39.4,59.72,29.77,32.38,-3,24.93,132,89,-30,43
45.08,-22,22,30,101,-17.44,36,61,-44,-1.91,-46,-9,-17.79,96,116,3,-12,-16,38.92,4.58,-27,101,34,13,35
77,67,-7,-46,107,15,74,16.17,11.95,-8.73,25.39,24.26,12,-1,122,44,142,49.69,-10.38,69.22,12.24,-18,74,2,-42
111,143,-18,114,24,75,30.54,140,7,9,64,53.12,60.36,83,39,115,-17.14,143,89,37,-20,38,-27,59,66
3,110,-10,-28,22,59,61,-43,64.11,28,1.81,137,106,59,-32,61.02,-23,54.41,36,-32,42.43,2.61,134,82,54
101,-32,31.64,70.93,74.64,54.17,53.9,73,-35,-18,132,1.24,74,103,1.15,107,59,89,36,130,115,52,130,55,34.22
26,149,40.98,119,-23.34,18,61.1,52.56,139,42.91,146,19,52.5,51.83,49.17,57,-9.54,54,-24,14,36,119,39,44.36,34
-35,9,38.3,55,-36,96,56,16.49,-30,40,53.71,30.63,127,-11,15.47,63.97,13,67,119,65.1,135,62,-14,5.62,17
-48,35,30.11,-38,129,118,13.61,-24.5,64,75,54,22,42,13.43,14,42.38,15.52,59.63,69,-30,129,37.8,77,-23,-18
-47,-16.74,118,42.4,22,48.31,89,-2,-10.19,28,66,77,63.81,73,-41,54,56.58,28.11,75,-12,117,50.18,-45,27.13,20.81
88,70.49,2,70.76,100,31,30.87,-41,3.53,66,100,123,29,29.32,20.21,-7.46,-46,130,9.41,-14,30,49.43,65,-20,121
70.19,71,48,125,-11.29,-29,52.4,10.56,65.71,-1.84,-0.22,-50,86,15.2,-20,21,31.68,-15,147,95,30,-6.31,33,32.96,141
129,-2.72,79,86,94,83,72.75,-4.81,39,3,28,76,31.99,55.66,81,23,146,115,33.34,-13,18.52,132,65.23,-11,113
38.37,88,63.41,19,33,13.53,22.5,63.34,66.32,66,18,46.49,67,7.78,-2.96,67,68,10,9.96,84,127,121,-17,-10.08,8.02
65,56.75,1.03,0.94,67.31,57,15.52,123,-7,126,52.81,-49,-13,69,67,61,33.84,-39,3,28,90,25.88,27,15.65,29.75
13,123,70.5,-20.1,-48,57.39,-3,95,72.21,51.34,27.16,106,63.94,-44,34,106,104,65,-17.05,0,60,68.11,-1.58,71.25,138
41,18.53,62.65,100,16.76,-29,-43,90,-19,65,13,22.08,60.78,-12.89,5,50,148,-44,91,55,9,45.36,-40,-10,46
104,107,21,100,25.89,134,6,58.89,68.21,19.75,60.49,-35,2.55,-50,56.26,17.96,11.05,-14.77,85,70.11,24,-23.12,-41,84,134
-28,68.29,74,98,16,76,132,74,27,123,148,70,-23,43,-9.81,36.43,40,-6.9,-38,22,54.05,-17,53.28,-50,20
-4.22,1,-16,16.28,-20.34,-20.42,5,82,95,-2,35,14.9,12.89,49,67.37,27.68,42,-15,130,56,71.1,-42,80,43,42.73
-3,-17,-22.37,118,32.67,23,57.24,122,-11,53,139,-23.72,54.98,59.44,89,-38,79,109,135,113,0.25,9,95,-15.4,-20.46
107,107,-18.5,130,43.38,-20.52,-2.9,60.79,-15.54,36.78,123,56.21,74,18,125,56.96,50.46,46,59.47,-33,85,-24,-17.2,26,-15
-1.97,52.5,23.45,17,149,54,74.21,97,134,-20.13,82,141,29.39,34.02,-2,74.26,16.6,66,-6.05,-21,85,-1.32,5.5,65.01,38
59.28,76,105,63,-10.67,68.58,-14.34,32.2,14.39,32,62.67,-19,74,30.44,0.2,118,40.93,30,118,-39,-40,32,35.23,-10.32,-27
77,15,74,68,145,135,56,14,3.46,14.05,-7.33,65.96,24,34,53,29,46.74,-39,2.37,125,76,-8.92,-44,87,-5
143,73.38,135,148,-49,-29,99,36.24,110,133,24.25,6,7,-43,31,-19,101,92,84,80,60,28,28,51.34,62
41,90,81,65.25,-15.28,-26,7,35,29,9,99,116,39.19,57.72,-19.19,28.41,5,98,102,71.96,18,148,14,-31,104
135,49,-17.88,3.88,28,45,70,63.36,46.46,-41,41,6.27,105,-40,1,-35,106,18,49.09,-18,48,-48,15.16,96,-23
-36,-50,20.28,44.92,33.82,35.15,45.07,59,141,136,113,60.92,58,-22,35.4,-17,52.21,-18.44,-9,24,54.81,65,56,133,39
24,63.38,-20.42,-13.56,107,8.32,80,31.62,-4.75,50,51.94,42.3,34,105,-11,-25,25,49.69,51.67,-24.1,45.24,-14,20.29,65.52,9
124,78,13,1,26.52,-23,11,146,-35,98,112,17.02,112,74.16,33.51,29.08,64.71,-22.21,35.84,-5.74,92,-22.54,23,35,109
-14,101,-46,69,61,50,48,21,-45,-47,129,2.08,40.26,4,-43,61,-38,53.37,-17,9,97,19,89,4.69,13
-35,18,9,138,52.58,101,106,149,123,60.27,-8.76,9,18,67,120,39.72,124,-16,75,-25,109,-17.71,49.37,19.86,32
81,73.03,60,56,109,19,55.69,108,-49,74,-5,63.3,32,113,71.5,87,16.31,121,36.04,61.25,3,44.1,59,128,24
69.2,-19,60.62,-28,50,24,32,65.39,58.55,92,136,-40,59.62,8,39.03,8.55,48,-42,15.1,37,138,7,145,4.09,70
-10.5,76,146,35.52,146,11,11.63,94,78,66.61,19,-43,30.08,29.67,45.2,-4,-49,78,89,47,39,21,80,7.18,95
-2,53.44,48,106,-15.06,4.93,-22.77,-3,139,96,24,-38,67.53,57.89,18.6,-6.14,53.91,66.85,119,55,62.14,86,-0.28,5,7.07
68.9,20.54,-15.04,23,67.82,-0.03,137,-2.32,3,46.79,7.12,62,-49,-36,-6,149,61,-16,73,115,107,11.69,-9.87,6.84,25.05
86,1.7,82,59.59,71.58,33.9,-27,34,44,-24,22,35,67.53,-23,99,36,132,28,33.15,-3.72,27,56.62,137,14,98
-12,47,-34,119,144,44.85,-3.8,45.17,-8,66,73,-21.74,4.91,-26,37,31.43,104,20,80,-19,145,46.48,-48,14.43,1
20,-1.31,45.75,107,52.97,-21.62,11.78,80,45,-47,-42,96,79,97,15.27,-10.22,-13.82,42.36,85,-19.88,-10.38,65.43,26.06,68,6.83
46,-46,60,4.12,95,32.63,11,70.79,58,-45,19.97,58,100,72,-11.14,48.82,7,49.8,142,-7.84,-44,112,96,49.7,6
-7,-1.1,14.17,-12,99,64.6,65,36.95,-15,-22,67,108,5.98,84,52,58.97,68,141,78,70,43.32,64.83,17.14,-5,122
-0.47,0,73.53,-7.53,36.4,-1,40.05,132,65,-4.73,-34,-39,18,6,-22,26.78,13,82,69,62.87,14.97,89,-22,81,58
51.96,132,87,17.22,121,50,37,66,89,40.51,58,53.38,63.43,31,-11.72,130,3.88,136,29,-6,-29,31,149,42.33,26.74
62.27,75,131,65,137,-19.96,42,-29,88,-7,25.63,107,47,55.99,-7,66,-24,61,35.23,-11.03,38.49,48.36,58,77,49
124,62.19,40,-33,135,52,-44,30.17,82,51.71,53.63,-5.47,-1,37.04,37.97,35.13,-16.83,26.29,104,76,102,68.46,73,54,81
59.01,-23,19.78,34.36,12.22,88,-18.3,39.58,17.4,-1,-33,0,51,125,77,16,17,54.71,40,70,35,-20.3,72,60.74,-38
65.46,40,124,133,3.73,6.08,46,-9.47,105,-1,-12.47,92,-10.03,99,37,5.86,-0.85,35.12,27,-13.31,-22.99,84,31.88,52.69,3
141,74.11,102,21.4,65.04,60.39,103,13,-24.24,17.54,16,92,48.43,2.54,19.27,11.16,51.96,143,133,-10,23.25,-4.55,68.34,33,38.93
85,66.55,28.47,99,131,29,10,17,47.25,0,12.71,63.51,40.67,12,9,36.84,69.69,78,95,51,48.23,129,26,67,15
61,80,25.71,-4.97,-24.19,71,29.17,7,-34,105,1.7,-48,-32,-9.15,34,-15,140,-37,-11.02,-43,71,44,105,-25,68
82,-17.9,64,91,-22,-21.84,28,92,39.47,40,32.16,24.32,-28,-13,49,-20.38,-36,-2,69.4,105,28.65,-10.01,17,-8,-0.54
117,31.47,65,142,52.08,103,-44,53.08,80,-0.98,-9.07,112,-17,21,45,-17.14,36,53.2,71.11,122,57.78,54.32,35,72.31,59.95
21.35,25,131,62,10.16,-28,129,15.09,4.78,36.8,-11.77,111,3,-42,60,30,-6,56,95,-44,119,112,33,33,4
92,26.52,144,-13.11,141,58.62,-45,139,140,27,93,72,90,-12.03,44.87,-21.48,-12.62,137,139,84,28,38.68,19,26.52,47
26.49,118,-30,49.41,55,66.81,88,64,114,17.39,99,-48,95,-12,-11.47,7,-4.45,-2.14,-15.9,50.77,-40,101,-48,64.33,-13.85
139,-18,4.63,34.16,69,21,48.85,-25,60,93,34,8.84,-22.03,82,19.61,112,128,1,66,81,80,-21,-15.13,12,-31
112,-15.8,94,-21,-1.25,145,-24,29,135,113,-30,80,7,133,-18,-23,133,30,-19.29,-18.41,57.57,12.19,-13,37,-8
-22,126,44.45,34.07,26.22,3.35,4.5,6.03,42.72,12.97,96,-13.95,35,17.09,81,56,109,17,-19,136,71.47,28,87,40.41,-17
27,29,-26,10.74,20,15,6.9,100,146,7.84,147,69,6.86,6.14,105,96,101,-5.11,122,-7,67,-1.97,-16.55,23,51.4
29,8,24.95,13.29,136,143,-24,58,-40,3.8,100,-30,49,32,-19,129,13.34,131,1,-17,15.9,-34,-46,145,31
6.75,27,66,70,7,71.33,71,1.49,6,83,77,7,144,143,-21.9,24,62,7.52,11,15.06,80,-25,24.51,126,43.12
37.7,28,81,36.95,85,14,-48,50.88,49.93,126,35,55,-10.1,-22.72,-13.85,12.86,59,-14,-10,86,4.14,-39,93,90,-16
128,-23.15,-22,123,45.73,98,-4,31,-13,-23.76,77,86,70,-12.24,-2,22.57,49.15,48.67,44.3,101,26.98,-11,74.13,119,-17.16
63.21,-14.26,55.48,128,35,-24,33.72,46,118,85,60.91,31.98,58.14,-31,-17,-6.73,-23,59.71,62.69,140,-19,-12,39.28,133,-17.34
94,-20.83,108,-3.49,-32,-30,14.55,131,66.39,53.18,58,22,-44,23,136,47.41,-20,52.41,143,24.65,49.61,56.15,44.34,140,58
-37,5.63,16.76,8.47,94,85,17,-4.7,35,30,14.42,44,126,-4,20.25,24.23,32.33,-47,91,32,65.84,-17,10.98,19.78,5.86
1.73,65,15.12,8.57,-16.01,119,-6.14,109,-44,148,67.38,24.34,89,-18,13.11,143,6.59,35,-43,-1.72,148,39.65,68.59,91,-18.89
29,44.76,134,13.06,70.62,-23,66.89,34,34,-26,42,113,27,53.85,-23.47,67.49,74.39,75,68,97,93,106,22,92,-7
23,-4,26,119,46.91,143,-50,63.91,99,37.37,-17,13.16,6.62,46.12,-25,-20,140,-23.07,132,120,39.97,72.46,-5,-7,40.09
6,62,-1.85,-22.07,72,17,16.82,58,138,-42,-18,-28,126,19,146,44.69,55.8,40.95,61.05,-7,48.22,13,59.75,-37,-44
-17,56,1,-24,82,-16,68,-48,38.3,34.56,27.24,49.04,80,17.95,147,68.18,133,44,147,149,-24.17,66.38,-17,23,83
-38,25.67,-23.26,26,99,27.16,41,58,63.41,-9,22,6.39,37.19,92,120,53.41,27,80,13,111,-9.94,-6,-0.48,-37,-35
-16,25.31,-29,37.38,19.82,-1,124,48.27,-17,73,111,14,35,-18.65,-21.7,32.81,144,46.57,7,10,70.87,1.27,140,36,20
22.3,-47,15,17,33,94,-28,51,-4,-50,76,93,15.27,51,40,75,68.48,-45,11,-13.23,140,25,73.87,30.79,142
14.11,58.88,-49,-13.59,104,35,114,113,20.64,98,1,15,68,-20.16,1.54,-18,52,45.51,-0.66,101,102,-27,62.38,-22.38,-20.45
52.87,97,70.42,92,-33,-18.85,36.77,16.86,57.41,24,-40,29,13.8,19.59,63.04,13.83,-48,77,-45,-34,65,114,-10,71.31,138
-49,62.34,49.61,-12,48,-41,-20.62,-2,64,70.25,43,-13.61,-41,66,-19,65,22.02,49.13,85,61,31.04,37.21,-19.51,24,26.25
49.6,23.4,83,130,87,48.25,0.33,97,144,-38,-19,20,142,44,59,54.08,103,98,105,10,68,31,46.66,-10,-50
-16.97,45.86,101,-18.7,9.77,64.33,-41,121,-3.25,92,-4.31,-9.93,106,33.85,67.78,-41,63.48,72.36,-1,-7.08,61.91,41.59,8,59,42
32.47,36,-11.35,-27,-18,117,62,1.42,16,27.4,52,28.58,65.58,20.85,50,-5,27.53,20.37,3,-6.26,2,125,-35,99,47.1
65.62,73,16.57,128,18.55,93,116,106,25.12,10.1,24.69,132,34,71.24,94,-13.8,43.22,69,24,21.05,95,146,-5,25,63
23.42,63.97,-14,52.28,-50,-35,30,4.53,59,85,-44,62.93,139,20,4,42.54,114,14.56,6.11,13.74,-50,-16,75,-43,111
9,-24,121,44.88,141,-34,-21,-45,13,134,-14,38.1,55.61,-4,-41,130,149,-16.94,-11.56,19,128,22,136,-47,118
40.1,-23.03,17,2,-6.38,109,37.8,49,113,36.51,71,-6.46,22.83,144,1,129,98,67,-19.6,-32,56,68,-32,12,1.76
11.5,-24,0,20,59,137,50.33,42,92,3,21.22,148,-49,62,11.47,36.85,69.33,56.7,59,-6.97,19.5,53,52.98,71.3,69
42,141,19,70.39,57,-4.17,-26,62.38,19,-23.07,62,62,31.89,59.03,-33,122,14.31,-42,123,-7,31.42,16,-0.65,27,131
68.7,-2,71.62,95,12.79,-19.65,-28,38.35,36,28,51,72.28,141,73.52,144,-19,125,15,99,73.08,40.33,28,-21,91,61
126,36.46,60.05,8.53,147,69,50.98,126,30.37,12,60.4,-13,138,77,17.75,-32,-31,35,37,21,131,-12.49,3,147,-16.1
52.08,46.89,51.13,-13.44,82,21,31.22,42.59,104,63.95,99,125,25,47,133,23,52,-19.6,82,139,-30,1.75,30,-40,-18
-16.1,-10,32,-2,32,124,127,26,-19,-21.06,49,105,33.37,11.14,95,12.48,-33,121,18,-13,-19,75,-47,55.67,112
-10.27,139,-34,12,-8.07,65.56,41,67.3,58,148,54.47,37.61,130,53,-43,-4,-37,94,99,68.21,101,44,28.35,-29,74
42.6,143,98,-33,33.42,4,53.37,21.52,126,-43,100,-7.36,25.47,20,53,37,16.65,-19.17,5.01,28.13,41.18,-21.43,-2.46,135,138
122,-15,64.96,141,-13.03,14,108,92,82,61,-31,41.86,46,51,77,7,-5.44,-8,45.6,-41,33.58,90,4.2,-50,20.93
35.69,20,0.54,21,9.26,53.84,-4,60,87,103,54.09,-14,-21,-1.34,-21,2,70,-11.59,1,77,48.06,132,12,41,44
-7,0,84,59.83,134,65,68,-6,14,14,-48,-20,61,-45,40.29,-50,-43,-6.79,112,86,-43,-1.49,100,-4,7.11
82,120,-15.22,11,72,118,38.13,57,83,30,-0.48,-19,-16.04,-3,55,91,9,118,1.45,13.86,-49,139,146,26.71,111
37.53,-26,146,14.73,-16,0.43,0.83,15.94,-23.86,-18.88,140,-0.6,18,98,135,53,39.58,133,38.11,-21,56,-9.88,11,119,68.46
136,37.74,133,92,1.34,70.22,92,35,49.71,46,137,21.56,3,26,14,100,-33,137,11.18,106,-2.16,39.79,16.68,-24.12,57
-30,7.25,43.66,-32,-12,112,-24.35,-4.82,103,-18,20,138,74.2,64,73.03,118,133,-2,63.25,60.6,12,110,-43,67.78,38
