-14,60,85,-24,61,85,143,72,-5.24,47,106,43,32.54,81,0,-8,-14.21,-44,25.91,15.45,-10,74,22.51,53.1,19
-8.5,36,110,-10.1,86,43.63,-9.11,129,112,18,6.83,10.55,-10.07,41.43,87,68.64,49.07,62,-1.41,61.82,-19.38,118,114,128,-13.29
-14,-50,31,74.57,128,-0.67,-35,59.82,-44,34.27,43,-37,44.09,48,53,-42,3,32.96,30,143,49,84,50.28,27.25,61
56.91,13.56,110,14.26,131,100,-21,-27,124,-48,-5.46,21,8.75,145,11.89,19,4.48,43,-5.53,6,20,115,-22.69,10.08,94
128,65,69.41,19.6,38.81,33.58,91,-3,-41,44,36.17,36,11,65.82,22,102,72,-6,136,84,55.01,132,43.92,7.48,4
-7.36,67.54,-1,0.39,-4,30.86,11,129,20.86,-24,74.07,17,-5.8,-0.66,-45,47,47,71,136,28,-6,143,19,149,-16.47
110,-42,121,55.54,9,56.02,33,71,74.41,88,50.46,5.74,51.37,73.87,29.12,118,149,125,51,118,6.63,81,44.21,-47,31
65.15,53.06,129,20.26,148,-41,-21.53,54.31,119,-49,26,78,53.65,10,32.06,146,1,47,-50,3,7.14,32,57.19,-33,100
66.87,111,54.8,-36,30,-9.2,31.36,-30,36,88,63.73,9,-6.4,84,-0.19,19,96,7,58.31,107,-5.45,27,-18.2,13.69,-29
-3,74.17,36,114,-9.01,65,2,20.5,117,94,24,49.25,-23.81,127,-38,32.95,57.29,24,87,-2.66,51,-23.9,-18.04,-14.06,32.15
29.05,-3,-40,41,72.65,67.29,53.06,62.9,100,109,44.5,58.59,82,60.75,-0.99,57.71,-49,-17,132,71.6,5,-7,66.32,57,-24
30,103,33.51,58.01,-23,22,36.13,2.01,-35,5,-16.36,91,63.78,53.3,126,11.63,34.03,68,47,143,3,135,147,-31,94
77,12,32.35,103,132,71.72,-50,73.78,-46,-27,49,115,34.21,103,16,23.41,-45,11,25.77,144,37,72,20.79,66.98,-38
35,60,47.1,53,-35,-18.75,126,-4.91,61.17,-11.12,1,64.71,60.53,43.62,144,-38,88,16.3,57,43,39.56,-25,46.34,2,70
-44,7,12,90,-20.8,-49,-31,97,69.74,-48,127,-41,-17,-21,32.89,6,97,18,120,-49,0,-10.35,70,16.89,107
8.98,8,-44,39,-12.07,13,37.58,-5,-50,49,63.55,23.98,40.5,33.91,3,-24.95,138,122,142,56.24,-17.8,66,-32,67,39
-11.63,74.18,34.37,40,-45,14.15,36.1,43,135,108,16,98,13,8,48.42,-24.2,148,60.67,-39,81,-23.86,46.42,36,28.18,24
30.78,54.22,-21,20.95,40,101,26,50.42,125,-24.26,133,-38,-48,104,128,-20.38,-37,-49,49,40,2.08,35.39,-20.41,-21.32,16
48.29,14.21,45,30.67,29.14,105,73,8,29.31,0.77,34,95,34.02,62,-43,-13,115,13.05,48.42,55.91,36.61,48.25,140,-1,73
-23,-4.55,85,-8.61,81,30.31,-41,-29,-43,-4.78,11.18,81,49,139,103,59.6,-11,28.69,-40,124,6.13,127,85,69.68,77
-29,21,74.72,-24.16,15.28,71,-2,50.98,-3.77,-19,145,10.49,8.66,100,9,1,110,-3.3,62,-11.55,22.43,-5,29.79,148,44.02
-13,15.5,-12.31,113,117,11.67,-29,-18,129,51,2.32,-19.78,42.92,1,61,88,131,-30,-16.43,35.1,26.29,141,127,-2.45,44.66
82,-34,-7.52,29,22.01,37,-3.34,45.04,7.2,-24.08,62.96,147,11.41,135,55.61,131,30.77,132,56.15,12.38,102,4.39,2.75,93,28.7
57,29,24.6,35.79,4,53.1,-16,-22.72,98,-30,102,-14,-11.99,-15,136,45,74,-8,112,58,-6,11,35.29,-48,49
13,-13.64,65.48,147,111,8.58,-23.49,9.19,109,65.35,-15.71,68.4,130,-43,19.61,-11,65,38.17,7.41,50.22,55.61,33.77,17.81,19.29,72.53
108,132,130,60.92,11.24,136,99,-5.81,49,12.08,88,22,80,46,134,-44,-17.93,20.74,19,89,-23.51,117,14,-10.13,-33
25.43,-19,69,51.61,58.08,-50,-32,20.67,32.23,73.76,132,133,72.56,47,66,39.21,-32,2,-9.37,59,132,-19,-20.13,-29,59.49
59.38,18.62,47,108,127,92,73.79,93,67,129,120,86,9,24,50.31,24.99,49,20.9,14.26,-21,-26,141,108,-19.83,19
36,45.33,35.11,65.5,-42,61.31,-20.22,-14.95,-29,7,69.73,71.95,30.61,-20,-13,-14.59,24.66,20,140,74,-29,61,64,-19.06,5
57,43.53,-19.77,11.84,-45,126,16.45,106,-37,30,-33,36,2,-26,14,43,147,-13.19,24,16.23,10,31.31,-21,-20,-4.6
60.31,60,-10,148,82,43.65,72.6,57.39,-16.14,24,-8,4.48,73,26.1,75,7.72,144,13.81,23.44,-9.05,124,25,62,-23.76,28.18
-12,0,7,-2,22.27,136,59.25,48.26,8,42,-10.37,73.24,53.85,-25,60.4,87,-15,84,-13,143,90,-13.85,11,-2,81
117,18.63,10,34,42.05,-16.32,-7,34,42.96,11,24,15.87,34.02,19,-2.95,52.62,81,-14,-7,-8.4,12.56,32.89,25.71,0,59
46.64,-1.97,53,-11.33,99,52.52,74.09,-5,142,-2.05,37.79,55.39,36,-8,-2,21.95,63.51,-1,15.67,-24,19,146,-9.4,-27,68.56
69,74,-16.06,22.05,22.76,-15.59,58,64.42,53.4,32,139,35,32.63,135,38,109,67.12,66,-18,147,57,69.03,12,-39,76
49.11,27.8,17.86,60.2,2.4,57,97,-19.48,59,-18,115,45,48.44,55.17,82,-12.49,129,37,33.27,5,125,38.85,6,29.95,5.16
-11,-12,2.78,71,69,5.48,-44,25,-22.73,-10,52.38,89,123,-32,-5.68,11.58,21.59,95,65,63,125,29,88,49,73
74,-7,-16,40.74,4.91,63.11,-10,97,121,-3.87,60.21,48,139,99,124,96,26.43,69,39,58,-50,72,80,129,115
-36,20,-15.02,29.12,23.6,-50,29.88,-34,60,44.96,51.92,-40,10.45,106,37,91,124,47.64,37.16,15.82,18.55,53.6,71.22,-32,-40
-4.54,49.34,64.13,-2.01,49.6,59,21,-22.08,-7,94,52.14,-25,-21.02,-5.48,43.87,-1,-18,127,77,20.85,50.52,66.3,76,33.92,59
-24,-10.38,44.13,141,-40,14.81,-2,119,1,86,-6,15.76,-5.6,-3,84,111,15.28,-16,37,133,57.32,40.48,16,28,144
68,38.47,79,39,55,56,116,98,47,65.91,25,-27,-11.28,26.3,43,65.63,25,66,-14.41,147,-19,104,74,-21.39,44.75
40.67,11,16,61.81,58.13,57,70.88,73,-29,99,26.07,46.24,49.05,36,12,45,60.5,32.04,20.1,1,-15.7,32,2.48,-19.54,14.16
2,96,-44,-41,23,-36,74,72.32,37,61.47,51.2,-18,135,-6.49,38,22.29,63.73,64,60.41,118,41.19,30.28,24,59.71,57.57
10,130,-15,-25,7,120,50.79,0,11,102,141,88,-18.32,37,44.64,-9.89,149,0,140,2.49,121,-45,-22,23.96,142
-4.68,-17,104,-6,27,31.82,58,0,0.38,-38,31.36,49,48.62,-7.95,118,104,32,45,-4.29,129,44,8,15.94,111,5.45
31,113,7,-31,4,-45,78,2.53,33,24.09,114,127,59.93,65,-23.36,62.41,20,50,0,39,62.62,69.69,147,-13,62.26
7,133,83,51,88,41.27,25.22,-44,106,3,19.22,-21.25,74.47,47.76,121,129,49.49,-38,73,-38,65,-6.23,22,44,3
-14,70,48,4.98,89,72.06,-44,88,128,-14,15,39.8,31,35,73.74,103,37.55,-34,41.28,5.35,56.6,-46,3,59,41
-4,-5,40.47,88,136,44,45,137,-2.23,127,140,71.27,9.96,39,16.74,-38,105,78,9,37.71,125,109,37,41,112
71,-4,22.67,104,92,-10,-15,-35,130,56.24,48.65,17,48.2,23.35,32.98,-22.37,83,144,12,-5.08,-24.47,28,-11.51,126,-2.95
10.86,47.81,88,6.72,27,138,-44,9.68,11.39,31,28,29,113,81,69.21,-15.16,9,2.51,66.43,24,-10.89,64,87,69,74.4
-21.79,-2.73,32.55,-5,-22.45,2,-42,53,114,-21,134,-24,6.21,27.93,-6.19,-30,37.88,60,11.08,-12,47.88,-44,-50,4.85,72.34
39.57,145,141,35,-4.69,127,46,31.89,20.07,-39,-14,138,-1.78,15.24,65.18,-25,-30,-12,134,71.03,119,-46,146,107,52.5
33.4,-47,84,137,-24,18,6,66.72,93,38.35,-12,47.04,76,16.65,130,13.27,56.94,7.27,91,18.22,-2,38,34.78,74.22,53
96,-1.37,-42,-34,116,52,-42,60,-4,30,54,-40,44.87,98,148,-23,15,89,56.99,-46,64.79,26,-10,19.17,26
13,130,-35,23.27,78,69,-23,-11.3,24,43,1.7,97,-22,11.26,35,-8,118,37,-34,30.42,40.97,125,-43,-35,115
119,42,-10.7,-3,15,124,8,49.68,132,105,58.22,60,98,40,15,-39,42.44,69,32,-48,56,-38,39.96,24,55.45
89,-26,146,1,39.44,104,93,41.99,-1,24,90,-12,74,-50,60.61,65,36.14,58.01,120,-13.45,80,87,14.46,8.32,26
82,-14.47,60,147,56.69,6.07,17,16,52,63,42,47.99,-20.59,73.17,75,1.73,-32,46,-41,146,-19.5,3.99,-24.46,59.45,98
44.07,47.93,71.4,5,4.21,-30,-17,70.8,60.06,40,108,68.84,-21.33,-49,89,11,146,36.64,66,148,57.01,39.72,58.45,-46,78
31.21,51.43,133,29.09,101,104,146,-19,63,34.7,131,42.39,-43,-32,56,-24,-14.1,21.16,50.36,3,45,28,109,90,134
69.85,-22.62,66,67.68,-11,1.12,38.75,-3.44,-38,110,2,8.88,22.26,-13,30,-14,145,-7,48,-6.09,19,137,0.24,139,80
48.19,-7.55,64.24,72,-43,26,44.27,8.1,141,-33,130,-32,112,90,-2.15,16,-18,49.73,54.92,81,-4.69,80,43.34,53,65
-45,-19.89,10,-2.8,62.18,40.6,68.95,-6.81,-49,-23,-2.69,42,30.9,45.13,105,-17,137,76,68,-14,48.12,41,35.08,41,2.86
142,87,143,-2,-3,70,-14.31,26.19,111,16.36,56.53,-19.2,54,37.51,83,-18.76,4,-18,119,139,-12.09,35.54,51.35,27.67,94
13.47,-11,10,8,16,131,37.88,47,24.27,92,-24.45,-20.51,145,-24.54,60.69,59.61,27,-46,45.52,-15.74,92,17,31.84,31.63,23.55
-26,27.39,86,-14,62.98,1,13,-1,4,52.04,142,73.18,41.42,79,79,28.46,116,59,44.49,-34,75,143,83,86,71.96
124,-44,52.49,115,35.75,-18.75,26.39,79,-33,16.26,55,56.4,46,-6,64,76,110,11,119,18.9,74,113,55.02,7.62,34.61
83,22.83,-40,15.34,97,-7.62,146,15.34,-1.65,0.79,-24.67,62.9,2.94,-35,-50,-6,66.09,-17.86,55.13,15,120,118,22.97,41,55.27
-18.26,42,-14,65,-7.99,-3,148,3,-4.74,-11,56.56,15.26,101,136,70.9,-43,-10,69,19.49,-11,88,57,-4,32,118
-14.69,-8,26.7,9.49,134,31.98,58,-49,117,-0.87,127,21,-5,2.62,29.42,-8,30.02,-46,3.47,25.92,69.64,91,148,7,100
8.35,-1.91,107,0.07,120,26,147,9.64,7.43,85,113,-9.75,70,24,36.6,41,149,-22.73,7,147,19,30,31,-41,-12
106,137,-13.84,46,71,56.28,79,69.36,109,-23,-2.3,23.16,2.89,3.62,93,81,88,-42,49.83,142,5.58,-25,147,3.34,58
-32,63.52,106,8.27,-1.29,58.99,32,17.47,74.23,-44,-4.59,115,23.67,26.57,-4,58.82,93,21.55,39.65,-27,41,-11.69,-34,137,125
83,82,0,68.76,-29,40.25,29.87,93,18.53,1.92,144,41.25,80,52.8,-15.12,47,19,2,107,-26,23.78,-30,19.71,-2,58
55.36,44.07,60.77,-24.69,-0.24,58.38,-4.25,-46,10.4,10,-21,127,86,90,-34,-9.75,58.85,10.97,141,-1,37.27,68.62,-49,68.38,31
15,-36,63.77,28.48,-33,1.81,112,-24.17,-24,-50,31,42,119,62.29,44.49,61.66,110,122,-24,28,32,4.07,86,48,-31
29,62.74,-22.52,35.1,55.6,68.99,41,23.45,117,147,15.76,-1.15,108,61.13,42.48,138,31.64,76,-19.57,142,2.15,147,-38,11.73,-29
-3.68,-17.84,-40,91,143,97,94,48.93,66.06,131,51,1.92,-18,-1.18,-3.6,28.17,-31,53,33,135,90,50,42.76,55.29,66.14
-7.59,-29,-38,-4,72.31,139,-7.7,-47,100,130,8,114,71.14,50.07,-46,-5.57,19,149,16,55,67,114,-1.47,17.72,-17
-47,20.14,59,55.66,-16.32,60,54.92,-48,17,105,15.38,129,-28,102,6.76,70.92,21,70.92,-6,136,-3,-2,57,24,93
37.77,-11.55,63.21,40.76,26.8,10.43,82,53,12,1,3.52,50,72.49,-24.42,38,21,115,70.16,60,4.5,132,-2,107,12,-8.36
98,-23.61,-12,31.88,24,20.06,33,65.83,74.96,-1.15,51,-25,100,59.33,131,145,-21,58.97,28.06,102,-40,13.31,138,121,-11.34
20.99,90,106,38,131,119,141,-34,-47,34.99,85,58.37,70.96,-48,48.25,135,99,64,68.48,-2.67,25.37,30.22,-19.95,41,96
-3.52,-20.99,-25,123,20.19,-8.03,125,90,91,110,67.83,8.07,36,46.53,48.87,-32,-1,114,16.98,112,-30,104,34.41,47,-14.96
137,12.69,104,121,50,-43,-23,70.05,58,-1,-35,22,25,19.82,144,74,130,7.94,-20.09,-4.79,0,68.94,85,79,12.24
89,53.31,24,-13.58,68.69,1,-31,9.72,52,64,42.83,-2,-23,48,29.69,-32,28.6,7,5.83,147,114,119,48.6,87,15.8
103,-7.29,144,59.58,-13.8,86,-5.13,15,14,111,31.91,87,18.28,-9.54,74,148,-36,24,115,34.97,113,70.05,-8.57,20.84,15.55
-23.94,43,96,-9.42,91,-18.63,-34,63,37.89,-19,-5,21,-20,-4.45,-31,63.38,3,9,-7.94,-22.32,28.8,97,9.65,-6,71
60.99,99,43.19,-18.65,-28,56,43.51,-17,5.92,12,111,18.12,-4.37,69.13,30.45,-31,77,-17,30,-6,111,112,-4.93,55.69,55.57
-2,53.01,23.92,76,3.01,55.58,8,-4,72.01,125,-10,1.94,-27,85,-18.86,37,41.95,-15,-4.34,-19,52,-15,-40,31.83,120
-7,148,141,4.47,126,18.37,1,134,32,-41,-32,11.69,55.87,-42,50.19,6.78,1,53.5,-28,74.93,17.95,14,29,-15,45
-14.87,26,27.88,22.46,83,-1.81,34.62,21,79,40.55,66.42,132,90,111,-7,59.09,96,105,43.96,137,49.01,41.87,142,101,30.78
136,-19,93,26.86,7.03,110,11.91,25.31,28,60.02,-32,103,101,7.45,-9.67,-29,-5,134,-22.32,-8,66,-24,45,-1,-31
-13.83,-31,4.66,-15.03,53,142,79,34,-5,60,52,100,-36,87,46,35.75,108,-5,-11.96,50,0.55,21.52,-8,56.55,119
-9.92,-31,-14,52,110,-36,126,59,35.13,29.31,43,4,144,-34,40,-20,81,29.71,125,32.73,13.2,72,63,108,26
125,25.27,57,-39,25,31,-12.06,-17,14.17,-21.43,-5.53,-41,49.66,-6.53,-14.1,41,62.5,99,137,63.38,62,35,-33,-21,81
42.9,100,53,19,-7.32,-5.86,50.13,-18.74,9.79,90,46.92,-33,80,10.91,149,53,112,96,144,25.28,49,36.12,67,-17,-31
-7.71,111,12.59,68.82,9,70,122,7.01,44.73,127,37.02,-35,-15,8,-21.6,42.35,-14.19,3.45,11,4.23,-28,-20.9,84,-1,-16
136,-21.74,-9.73,18.59,21,41,-9.17,47.25,-47,21.45,33,61.54,147,62.93,-9.82,72.5,140,17.18,0,62,-42,63.86,98,36,68
74,-15,-22.31,145,137,60.63,108,3,8.78,73.25,53,59.69,138,115,12,144,1,-24,45,115,29,73.67,63.77,0.93,28.14
28.61,57.55,-13,-13.86,43.38,-45,82,-19.25,99,72.39,41.22,58.85,-2.4,99,6.91,-27,3,81,146,-18.12,-7,3,1,23,143
-33,40,21.52,141,10,14,118,120,37.35,94,110,19,30.65,-19,35.4,-36,-23.43,97,6,100,68.51,45,7,1.95,29
48,117,28.35,66,-7.65,46.8,-37,47.08,-14,68.33,107,15,9.35,34.58,55,5.69,-11.11,19.91,39.24,-5,-1,73.94,-6.34,-10.65,83
-21.29,37.56,42,62,15.17,68.49,-4,-11,9.1,-21,132,25.71,-37,30.87,73,-8,30,-17.15,67,-13,54.39,64,62.06,47.5,49
57.43,-30,47.36,-12.12,55.41,27.65,50,87,-1.25,6.91,34.99,97,-22.89,98,-19.85,72,41.84,52,49,3,5.26,-13,29.26,11.75,-14
-6,4.51,-46,108,41.01,59,103,10,41,85,63,-14.94,-15,140,52.08,70,102,136,119,47,57,121,90,28.86,-34
-37,97,31,25.68,62.89,126,6,38.64,129,-28,-18.96,35,32.44,-19.68,143,25.5,16.99,89,-39,46.71,24.25,66,109,49,126
17.11,142,103,133,69.7,-12.47,41,-12,-8,27.06,124,17,69.61,-9.25,93,133,5.4,13,-11.8,116,73.86,-22.48,134,76,-47
-46,52.03,23.49,90,64.86,97,48.25,5,-24.17,-49,7.72,6.96,-7.96,54,49,68.24,59,101,77,-3,-25,66.45,5.86,-21.9,34.2
30.07,13.29,45,27,18.78,-1,11.62,123,-18.83,11.73,42,2.55,51,124,-40,-33,-21,1.61,7.96,59.73,27.7,-3,61,-20.03,25
1,-24,34.58,71.25,28.01,-50,31.54,55.66,138,65,16,97,-17.39,112,-11.37,108,86,84,137,-36,42.12,-4,-37,-34,68.63
-10,-19.52,95,39.98,-25,65,51.05,-11,-13,-23,-23.54,-22,-18,46.64,30.19,19,-11,146,-17.02,-10,-6.37,70.8,64,-46,39
25.79,-10.62,-7,68,67,-46,99,24.83,-8,4,47.29,-50,-30,110,25.76,103,7,-8.55,21.23,33.18,112,66,44,28,98
87,-5.68,8.41,29.52,124,-6,26,-2.88,-48,45,40,-45,64,19,45.27,-25,94,-10.65,15.49,117,27.38,0.14,38,-10.21,25
-3,-12.26,56.06,-24,147,-30,-24.11,66.65,51.07,128,27.2,24.38,124,-17.39,24.4,119,8.61,146,131,12,70.32,22.65,-30,128,-2.11
-10.66,5.86,15.59,2.21,46.86,66.46,4.79,-16.21,16,17.55,71,-48,50.73,-30,57.65,-2,50.67,-11.71,-17,72.37,-8.97,58.14,-17.53,44,-10
149,-33,-17,34,100,-10.16,108,57,63,7,115,14.32,-29,72.01,-1,30.4,47,-14,-8,-3,39.63,137,85,66.51,13
115,2,74,-34,19.13,56.32,-24.15,22.19,36,-8.81,138,32,-30,68,44.95,-17,30,80,50.16,-14.39,53.81,26,104,11.9,55.12
-19,-36,-14,-22,15.57,-18,33,-38,21.84,-3.01,-13,13.7,72,18.08,45,12,22.98,129,-23.08,43,39,74,9,-17.22,131
-15.04,83,97,95,24.4,-30,114,36,35,66,121,32.12,-32,73,41.53,50.66,-50,-24.57,27.51,7,-11.51,79,-43,70.66,-50
-16,-38,106,23.98,121,70,6,8,41,41.7,91,67,20.66,25.11,106,-49,14.52,139,81,63.66,81,25.09,33.23,22.06,17
21.01,62.9,23.65,116,79,-27,-16.24,35.77,48,-17.17,7.39,59.57,73,143,-1.87,24,13,-49,74,45.21,33.55,136,35,33,-33
87,132,100,37.56,31,50.35,-9.63,-27,32.58,73.38,-48,36.78,84,14,114,79,64.04,22,39,-13.43,74,70.18,-2,-0.03,146
139,11,39.96,73,60,52.01,31,63.09,84,5.76,117,-22,22.29,99,41.26,14.01,4.32,53.31,33.98,-7.91,81,31.96,56,126,-11.23
-38,-22,-20.6,107,27.83,83,74.88,64.32,-16,87,65.02,-18.98,15.26,106,47.97,-4.37,41.19,-6.7,105,-16.18,-13,-39,31,89,46.64
47,-16.66,-38,84,48,142,-50,-45,137,37.27,113,18.23,62,-6.95,16,82,-16,40,-35,72,31,74.3,-45,27.61,-9
-19.05,115,-6,-21.9,-1,39,146,104,74.53,-23.2,117,-4.39,-26,6.31,-43,126,-7.37,53.71,39,28,-19,131,74,-4.76,26
-8,38.95,19.33,38.15,43,18.06,15.07,65.14,75,-42,-4.16,63.39,-26,6,-37,33.87,-29,-46,53,72,18,22.64,42.17,36,149
61,76,42,30.74,0,5,47,138,-8,50.16,-0.24,50.05,54.65,19.26,45,74,41.19,59,98,9.26,45,32.22,71,73,29
44,88,-42,18.12,86,149,15.97,21,59.21,110,44,23.75,118,33,109,7.34,128,17.85,32,80,-29,36,109,-4.91,20.08
-41,64,21,15,80,6.48,91,-20.96,46.16,-21,54,123,11.48,123,110,1.98,-23.89,62,68,-10.06,20.71,95,-19,-19,-15
59.28,58.3,10,31.71,-1.83,24,25,-37,-2,19,63.85,106,33.76,37,-46,-16.02,21.72,15,120,64.34,65,31.68,44.84,33.21,-12.3
50,-32,-46,53,108,53.81,9.98,128,64.76,-22.87,141,26.67,64.15,112,25,70,107,139,19.23,67.18,107,30,24.9,115,7
53.77,96,49,-6,35,79,46,57,47,105,113,28.1,42,21.2,36.13,13.3,63,68,-37,-7,71,148,12.14,-20.29,108
49,81,11.91,134,11,-40,63.07,110,145,16,-39,92,11.84,72,84,-16,147,125,16,-31,6.1,2,139,109,46
131,60.05,34,-3,78,53.65,63,49.27,10,120,60,119,26.47,-1,19,34.77,6.01,-31,56,-7,73,101,13.63,-42,47.29
49.66,-14,92,123,-45,73.51,42,49,12,13.63,4.12,27.36,116,-36,76,-27,8,116,16,28.74,146,126,85,27.03,-21
-14,-37,60.07,55,44.53,-15,63.66,45.7,-44,138,66,62.15,8.16,-13,89,30.44,-3.18,93,127,46.71,27,-18.34,-7.08,72.46,104
-2,45.82,109,27,-22,-40,53,65,72,-38,-14.47,33,11,93,75,69,50,-21.17,41.54,26.46,121,-4,52,24,11.96
65.58,17.65,36.23,114,86,34,68.47,-22.68,-27,59.43,-18.71,30,144,60,-33,103,6.85,-11,92,36,-21.32,78,-13.14,3,8
1.43,47,62.79,73,57.47,31,4.7,5,116,50.36,95,27,81,-3,39.41,95,98,34.63,22.32,-18.89,-47,18.24,-23.17,35,-15.74
118,133,-30,104,38,35,-25,27.31,49.01,-37,-8,-1,29.07,-19.57,61.35,46,108,-8.2,-41,71.67,28.08,-6.82,29.62,19,-44
43.07,-14.59,51.94,65,-38,42.9,7.79,73,52,-14.29,29,121,3,55,18,23.36,-20,15.11,17,7.16,10.26,9,41,-33,-5
1.16,-3.29,-20,6,-24.68,142,121,49.47,35.63,12.87,-7.67,44,57.38,71,28.78,74.35,46.37,-49,60.06,147,-11,-5.51,36.75,-4.4,-22
-22,46,80,86,70.9,33,-41,-32,51.04,31,96,-17,79,41.93,64,126,107,36.03,46.55,21,-18.77,145,21,15,15.29
65,-1.85,-48,-50,136,42.37,70.62,53,-13,36.82,99,81,124,121,113,14.94,28.44,11,67,61,12.99,8.12,141,14,37.76
40.99,29,133,57.94,74.9,-30,-26,66.18,8.32,38,-35,-23,2,125,29,78,45,41.36,38,44.51,54,8.36,32.14,43.75,133
20,58,35,18,-14.77,-50,-5.15,8.98,39.69,117,108,16,147,-16.8,18,52.96,-22.33,-23.79,11.41,18,66.63,5.08,9,65,54.79
64,88,37,-22.36,131,16.25,29.53,-21,42,5.28,47,-3,55.21,132,51.44,134,2,56.05,-30,-12,67,40.12,90,122,124
51.7,26,67,-18,73.95,133,-6,-5,-18.57,98,52,17.54,54.57,42,49.89,21.57,55.62,36,-15.93,64.43,63.94,-22.8,71.05,96,131
-24.94,0.64,3.03,18,17,91,44.51,13.8,39.63,113,13.16,66.07,49.46,109,100,138,18,-17.59,7.93,135,33.76,25.26,102,39.89,57
17.15,-7,48.57,-20.52,6,6.03,41,13.18,58.34,74.28,15,-9.33,12,75,-18,64,-22.68,74.06,52.93,63.8,112,89,13,-50,3.07
57,90,135,92,21,113,104,44.04,131,-30,67.59,-21.56,46.04,31.91,52.96,42.18,8.92,110,39.45,-13.06,38.15,3.78,116,43.79,47
8.48,56.47,21.32,58.09,55.3,98,53.29,37.6,38,78,16.27,105,22,6,77,5.82,46,31.91,59,144,59.69,94,9,-38,79
-22.84,14.63,2,7,65.23,27.59,-27,1,-46,-37,57,-13.22,128,133,-36,29,75,14,-13.2,126,-41,9.04,32.06,-24,73.63
94,69.32,24.62,-13.26,9.56,48.15,91,-4,-4,-13.88,-15,42,-22,25,80,26.98,56,47,-17,33.95,61.88,-6,67.35,29,20
147,32,93,-5.34,-14,-12,18,31.65,20,70.29,54.69,64,110,41,45.74,55,95,56,64.29,23.27,-14.61,-26,-49,-37,-19.33
44,13.14,108,-28,10.62,72,137,-18,100,15,51.35,43.36,68,-21.2,-9,26.02,9,1,28.78,94,77,22,23,59.83,52.69
118,127,33.92,-14.49,86,-23.15,130,120,-14,113,74,-23.23,43,119,33,37,107,85,112,55.98,0,-30,68.86,99,51
60.82,-8.17,121,53,61.07,-12.7,110,-23.68,27,36,13,-6,33,61,22.92,17.65,-11.39,-4.16,52.58,5.64,28.51,28,95,-22.36,88
-9.69,124,-39,69.54,-43,33.43,4.19,56,51,40,136,67.13,91,105,60.4,-12.84,149,11.71,73.51,0,1,90,23.6,81,-0.39
29.85,-38,34,146,14,104,-1,51.47,116,101,38,19,61.59,93,61,-3.91,124,-40,34,53,104,39,15.74,-21,30
110,-36,36,-20.8,-26,60.86,-5,61.58,13.94,-38,4,32.34,-43,13.52,20.95,-2.46,15.33,44.03,109,43,-45,-49,59.2,4.66,28
70.3,32,67,27,-1.75,-10.52,2,5.68,-9,-17.53,70.2,-20,-1.69,46,20,-50,47,53,27.19,45,28,17,43,38.28,114
92,6.51,71.84,66,123,36,100,55,-21.01,46,121,1,107,-32,128,9.51,92,-39,44.14,-33,32.24,50,135,113,-12
67.48,135,-23,84,65,-24.7,79,-13,57.52,-4.36,11.25,77,7.09,21.56,82,5.14,0,62,50,-34,79,33.16,-43,64.41,82
-27,52.74,132,23,61.06,2,72.85,130,60,7.59,2,14,114,36.63,108,71.33,89,-18.32,145,88,28.7,23.33,26,72.92,-3.83
1.8,30,25,-48,9,28.3,54.7,85,66,38,7.06,28.08,-5.89,50.25,-24.15,-1,21.65,28.74,138,15.15,92,-17,54,128,7
-40,-17,-47,13,82,32,0.31,-40,3,15.95,23.92,41.09,69.29,19.83,8,92,7.26,65,-2,62.25,-19.13,41.32,-16.99,120,63
-14,73.56,69.98,-14,42,71,22,129,39.81,2.37,14.18,147,16,132,133,46.63,0.72,25,-1.6,69,71.89,73.05,-2.77,-22,52.07
-38,37.51,-4.32,32,1,52.15,67.37,45.93,-6.36,73,29,51,-19.69,21.73,69.58,-30,-10,2.74,-19.77,127,142,11,55.46,30.44,116
-48,117,25.12,55,25.52,-5.94,17.36,50.46,4,19,22,-12.8,-2,-3.96,28.84,9,8,-12.72,6.72,149,0,-0.41,116,-27,-15
141,31.77,8.01,65.6,69,-40,33.86,45,-4.99,29.5,68,35,-27,110,43,-8,-48,-19.59,72.4,10,7,31,73.72,24.49,143
84,27.34,57,57,5,138,35,38,90,73.08,48.81,-20,86,57,52,-2.5,46.31,7,-17.2,-24,61.42,-38,102,-50,19
118,19.78,99,-12,-13.75,130,64.31,-25,-44,62.56,44,-3,131,70,130,-15,24,57,-32,23,45,40,56.9,87,101
84,-20.65,15.05,141,16.54,73.16,123,-18.68,33.34,123,108,68,26.7,75,-12.06,36.26,32.92,12,11.65,-0.32,22.48,54.04,40.62,43,-21.8
-49,42,24,24.57,128,6,133,112,19,42.9,86,-12,11.76,5.12,20,-37,120,93,112,-17.58,46.57,71.91,13,-6,5
80,-16,138,46.26,-0.07,-5.52,11,32,135,40.8,19.04,39.41,-22,58.88,-12.84,136,34.88,35,49.9,18,27.09,-34,-37,-50,46
57.49,-32,73,-27,4.97,33.05,52.1,-6,64.92,-21.64,18,53.54,-1,133,108,38.32,60.93,22,79,24,15.36,-36,37,-2.43,51.54
24.37,43.26,123,-21.43,-17.2,59,139,-50,-15,111,-11,57.09,26.25,-7,47.45,51,-10.62,127,-28,126,58.93,3,-10.01,-4.62,145
-4,-41,117,47.61,94,41,23,68,18.02,-4.67,71,31.37,7,17.91,20.31,-21.73,46,-42,-3,-16,50.45,133,-21,118,-35
