83,17,-18,70.43,-8,-17.62,35.98,3,13,14,101,36,8.26,128,30.11
1.92,108,12,133,48.1,14.63,65.53,108,30.84,-7,47,25,99,46,-1
77,17,70.51,27.77,74,34.38,47.5,121,24.78,-15,-34,-20,93,49.34,61.4
43,133,59.21,12,-0.58,14.95,24,80,39,-13.94,93,47,-15.47,98,74.31
-8.1,-7.56,-13,56.38,30,12,129,3.46,62,40.78,64,-3.24,-14.31,-33,62.71
74.29,67,-16,46.65,-30,-20.07,46.33,126,34.31,70,-18.33,127,79,58.83,114
43,60,-6.99,62.64,-45,80,100,-15,39,54,89,52.8,-50,-48,91
-14,-8.95,-42,-46,-23.99,-45,148,34,15,66.93,3,87,127,-27,-8.72
-14.14,6.47,7.64,72.25,-10,64,35,24,7.23,50.42,-24,-50,54,-3,20.62
137,-8.54,126,0.66,6.42,119,18,41,-20,133,79,-9.32,42.47,36,137
31,70.13,62,-43,2,118,49.12,61,141,26,24.49,29.49,72,63,56
-11.6,36.42,119,27,122,-43,9,37,87,71.44,-39,36.13,14.86,-4.33,149
113,97,95,128,46.42,-19.39,-42,102,91,124,-9,60,21,21,-7.29
-2.98,45,66,29,47.96,131,8.49,103,1.88,119,99,144,77,7.79,-6.33
130,148,10,23.38,-48,45,136,36,84,102,-20.8,1.65,62.04,-13.82,51.89
0.18,129,-11.02,60.5,44.18,67.36,17,-33,-5.53,147,-22,44.76,37,-5.61,17.75
-6,-9.36,30.99,3.71,15,73,48.25,121,136,137,79,147,63.23,-3.16,132
132,82,-23.23,-16.54,-3.85,-2.81,40,-15.06,111,57,-14,22.4,41.01,11,1
-12,72,74,61.09,55.39,15.27,90,-6,31.16,57.59,21,1,47.2,-16,64
-1.94,128,26,8,107,17.03,148,10.35,11,53,87,-40,74,-14.71,-10
104,30.56,26,84,53,-12.28,-46,-48,-1,126,-20,84,48,11,-9
-24,50,-41,139,53.84,-19,127,1.8,-10.33,49.7,84,18.95,53,50.41,5
59.45,33.44,5.63,51,52.74,27.09,50.85,77,88,-10,22.96,37.46,27.7,63.69,18.31
-11,48,115,60,-24,49.15,77,-8.98,95,46.53,-29,74.88,2.37,15,-39
54.83,26,20.85,81,134,6.11,87,9,38,74.79,2,-28,38,-32,19.45
6,-24.45,-3,-12,81,52,-11.27,129,6.58,72,120,-39,-24,148,27.71
-14,79,-16.91,-5.76,6.23,-16.06,110,51,40.61,12,69.14,128,-28,84,-6.29
107,66,-14,134,54.64,46.29,75,-2,35,3.63,39,43,36,9.35,53
-22,145,60,33,15.46,29.45,-17.02,0,116,93,-38,7.99,-48,105,32.58
-38,44.16,23,100,21.22,14,118,145,42,-5,64.93,127,15.05,25.43,15.08
48,8.45,41.69,110,51,-14.65,37.51,111,-14,-36,23,22,130,109,41
8,-39,28,89,47.89,13.07,-23.5,39.49,-3.83,62,-43,57,73.69,53,65.03
140,100,-4.52,132,15,0.67,0.11,73,-28,144,29.96,8,132,7.67,-24.07
-1,29,9,61.5,124,-31,27.84,130,-32,7.11,-18,132,-27,6,122
31,-38,124,-39,55.42,66.6,-13.87,33,33,115,5.36,-23,38,142,14
24,-41,-36,-1,69.89,139,-18.8,76,51.65,137,-27,41.42,-16,27,78
80,73,131,148,-36,139,13,-20.86,38,106,143,-46,3,33,24
10,46.11,-43,26,-1,137,-15,50.92,133,14,107,148,-27,-18,73.56
74,44.5,4,-42,74.69,1.01,131,66.25,40.97,86,58.61,35,-19.39,10.1,-40
44.56,28.49,112,-4,17,36.02,18,71,29,3.81,8.61,58.96,47,71,-17.07
130,-13.7,-48,-17.47,122,13,73,65.75,6,124,32.92,106,34,13,30
-40,-8.47,18.78,112,-4.34,4.63,42.39,-11.7,2.59,44.47,32,39.61,37.35,7.21,-3
-50,-40,110,108,87,123,-12.32,83,45,46.37,73,-16,-15,15,56.48
129,30,85,31.53,131,-14.85,55.46,58.06,-10,6.5,30,-16.72,28.71,21.72,-6.57
70,-31,59.13,70.04,30.54,-27,-17,36.13,24.4,120,54.12,-48,-8,46.92,-35
-37,20,98,27,134,115,77,118,127,55,22.49,5,45.63,124,60.87
105,63.19,-18.81,84,40.29,14,96,130,62.07,42,-4.8,8.26,-30,27.38,112
29,59.87,29.99,106,22,-2.44,26.27,47,21,46,45,109,-41,-6.17,51
69.16,38,94,-8,5,19.58,67.69,78,40.13,137,-1.12,107,81,56.04,-39
48.15,-38,8.13,20,-20.65,23.22,54,12,-39,118,1.31,-41,-2,47.7,-2
53.5,119,-19.65,-18.18,39,-28,100,58,-14.58,-34,5.51,24.46,110,117,51
-26,47,41.62,7,98,-23,-41,58.35,61.94,-41,112,-15,69.36,28,-44
98,31.18,15.18,45.1,140,119,13,41.66,83,61,11,75,98,23.42,133
41.37,35,41.96,25.82,41.98,-12.08,124,98,45.26,24.5,22.96,68,69,15.21,10
62,24,-50,30,-44,87,139,-24.7,49.26,-45,-10,30.21,-49,57,42
55,85,53.43,9.62,69,69,20.69,34.7,-19,27.06,-4.65,-25,94,140,138
20.24,62.72,119,88,63,-38,91,121,26.32,38,75,144,-21.22,9,-36
57.57,32.36,-27,27.56,38.32,-18.3,147,123,105,69,64,16.17,127,69.61,-24.19
21.11,24.78,97,9.62,60,55,43.82,21,59.93,-21.06,4.71,73,-25,-22,49
16.18,-34,123,-17.38,56,12.15,9.2,77,-39,32.5,71.74,32,145,-8.38,52
121,10.24,-12.67,136,-18,134,39,6.03,-38,18.63,16,13,-8,68.2,45.74
135,5,-11,53.23,-47,-44,-50,68,-10,24,83,4,-7.63,26,32.8
88,110,0.33,11.16,-8,137,10.13,-47,40,8.54,79,54.46,20.19,-29,99
19.34,139,25,-15.22,1,29,71,73,22,104,-14,-2.78,127,124,60
54.64,74.17,37.51,-39,-49,72,149,-1.67,37,-4,83,35,83,-2,36.59
66,85,7.57,95,108,10.16,8,61,148,-27,4,-34,21,56,44
1,-8.36,62.75,35,39.99,-12.22,34.05,42,-11,133,17.06,62.23,8.67,47.99,-45
138,52.29,95,42.03,20,-29,-28,18,29.14,127,-43,15.85,123,41.66,-26
38,28.73,5.26,6.1,28.69,0.98,25.8,-24,23,-18,70,-2.87,4,110,-27
-4,2.7,73,40.35,43.32,-37,56.95,-45,47,72,35.05,26.32,10.62,-46,21.98
55.83,26.72,132,145,44,94,-49,67,67.41,53.42,31.51,117,57.36,138,-20.22
-1.04,9,-15,4,11,119,39,12,-14.77,26.92,-10,74,68.26,-20.75,118
75,-5.91,-22.9,-13,36,113,132,108,7,9,-18.75,44.04,31.4,64.31,31.05
24,105,37.31,5,59,19.01,117,41.42,46,80,6.14,132,62.6,118,143
34,1,67.54,70.01,47.96,144,26,8,105,34.24,14.98,47.9,57.95,46.9,-20.21
-5.65,42.86,-1.88,36.67,-32,54.6,89,-13.98,74,-35,46,100,60.75,-50,-50
129,16,73,146,51,-14.84,70,-22,-30,66,-14.85,38,52,17.82,42.98
31,141,97,128,23.6,17.18,10,93,34,59.33,36.03,53,20,112,-15.89
-12,33.2,71,133,-18,63,74.55,-22,80,35.36,146,64.54,39.56,1.81,39
-18,53,50.35,58.93,51.06,105,-8.91,57.48,70.12,44,123,78,-36,67,21.53
-24,46.5,72.72,119,28,75,65.6,58.25,1,18,9.65,-3,8,22.09,3.68
34.68,64.54,99,29,-47,2.63,-13.4,54,58.07,69.5,-19.24,139,42,-1.6,-20.25
-6,-12.74,-38,7.67,-10.35,-38,25,57.99,39.99,26.05,4,128,20.32,137,-3
13.48,9,28.83,106,-5.71,-15.77,136,75,32,-27,71,12,-35,102,59.13
62.69,144,11,51.58,14.29,86,56.66,33.38,-10,56.01,56,58.2,-28,36.29,34.24
-12.9,28.55,78,99,69,13.05,-13,134,10,91,146,-23.06,13.7,9.09,95
-41,59.82,31.1,36.94,121,-4.8,41.37,-11,149,-21.61,8.93,52,108,16,5
65.33,95,-10.62,45,77,74.73,15,122,83,39.75,3,47,2.34,67.64,-33
48.32,78,-33,36.97,20.66,-9.28,73.41,117,45.9,95,149,132,24,31,135
76,14.96,66,-1.24,-21.98,-25,-4.5,60.6,5,20,64.12,19.83,-11,20,18
58.29,93,21.25,5.16,60,49.22,16.51,24.41,51.61,5.18,22.55,102,14,10.15,30
-22.84,62.12,-31,-17,12.46,57,73.02,123,115,-2.15,92,40.5,-17,-7.28,54.83
-36,-43,-3,28.34,-12.46,42.45,49.17,4.21,125,31.93,-2.22,-21,-21,29,6.22
45.04,58.49,9.85,29,44.42,29,94,-19.04,17,-8,51.04,90,71.73,-35,15.56
63,103,-38,-44,-1.97,-17.19,60.23,36,51.79,-24,56.84,-21,-23.44,22.34,111
-23,104,111,18.1,35,13.11,-24.92,3.51,21.96,93,5,81,54,-1.06,78
-3.52,17.35,-37,85,-18.06,40.79,-11.39,121,70.13,15,-39,-13,112,141,1
41,-24,132,94,137,73.47,38.91,-21,38,38.07,105,75,51.94,102,-16.68
42,52.49,-25,-3.29,37,-3,71.18,52,65.08,-5.46,70,-18,17.37,-49,-9
66.37,0.72,39.71,107,129,-18.37,63,-1,-2.29,26.62,10,127,26,124,-3.84
103,107,91,-21,72.49,87,110,80,117,17,96,10.53,37,95,46.46
128,64.4,124,90,26.55,112,68.4,21.68,4.94,-7,111,-13.01,25,145,-19.09
120,47,17.02,64,-33,34.6,7.89,-7.43,-5.81,17,88,-9.82,-15.63,65,70.89
-22.38,3.37,143,56.03,21.37,9,-41,57,-7.31,29,-8.86,-35,68.07,-5.71,15
95,10,133,-35,35.61,-12.2,-17,2,68.16,33,-5.69,109,-15,-6,-24.32
65,105,-1,23,30,143,88,147,-22.46,-17.91,41,-3.98,71,67.96,86
70.01,115,32,7.08,8,-6.51,33,-3,-21.08,22,97,75,95,-12.76,0
20,115,81,86,37.15,33.57,94,112,14,-28,71,23.25,148,-18.48,72.32
-12,-8.76,-23,56,-20.3,127,4.18,113,-42,-14.72,42,74.93,50.01,-18.4,48.67
33,-22.51,11,-13,-47,59.71,13.5,55,67,-15,12,25,30.88,25,127
-16,92,74.83,67.66,66.89,-25,-35,120,24.45,22,62,53,-3,24,1
35.52,3,-22.61,-7,69,115,52,33,132,51,10.86,67.65,57,-20.08,56.4
34,40,-24.45,100,105,-14,132,44,3,145,-48,65,112,125,27.33
9,-18.81,149,7,45.66,0,124,45.84,32,54,44.04,112,54,107,6
35.9,8.86,38,53,77,-27,96,-1.19,136,-3.72,32.74,71.96,74,-35,18
8.82,32,-21,-22.67,-49,40.15,15.7,38,35,79,105,137,95,56,-10.85
12.48,-7.61,-9,99,58.8,69.04,72.65,42.86,-27,0,4.25,-3.34,66,67.64,81
33,-29,-50,126,89,6.26,24.48,-3.08,30,31.62,129,51.95,102,57.13,50
15.3,-39,-5.38,-6,145,-45,-48,42.22,26,-31,79,12,20.14,31.83,-10
-22.67,35.58,0.54,15.84,1.79,-18,13.56,69,-37,69.38,2.45,-26,9.26,140,20.1
-6,71,55,-34,67,-34,144,1,89,24,5.57,25.92,-49,106,52.1
43.72,41.21,3.17,41.09,71,102,45,4,32.35,5.74,16.4,5,83,73.88,69
32,112,-11,7.12,43,-31,4,-44,43.26,39.5,13.31,4.11,58.55,116,4.32
72.2,0,31,116,48,-3.73,45.53,123,77,24,15,128,94,106,98
11.55,135,-44,122,41.14,4.36,74.28,43.89,74,25.14,51.74,16.61,69,37.55,-20.11
9.75,30,42,65,-7,38.47,48.36,61,-23.46,-12,19,-21,-17.39,6.29,2.23
49,17.4,70,97,-5,105,-23.71,23,-6.61,-18.61,144,131,18.1,62,-26
42,73,94,64.08,63,36.58,130,39,30,4.84,15.04,53,-5.56,40.74,79
-41,112,146,-50,18.93,44,-7.65,115,57.24,8.41,15,69.09,28.9,38.51,40
-30,24.97,143,-4,-14,10.46,28.37,87,74.3,84,53.13,18,-28,-11,11.55
32,123,7.55,62,5,-16.73,25.84,78,62.7,-38,137,50.77,-6.68,66,144
-16,79,66,-10,25.44,-14.03,1,-21.11,108,-18.45,22.4,-47,8.19,-10.75,-16.83
-17,3.54,39.74,9.64,46,-2.71,-2,22.2,-36,-4.25,29.53,-7.13,115,6.48,48
113,106,-40,7,25.05,-20.69,28,70.2,13,62.13,84,-26,-50,-32,-25
26,58.55,5.08,-22,119,108,41.18,111,117,48.47,18,109,58,-23.1,70
22.95,49.98,29.02,43,-47,7.6,19.85,32.48,98,58.76,144,3,-14,96,25.47
116,24.71,-16,13.29,-15.23,-12.9,135,-13.55,48.95,112,3.17,103,-16,71.05,52.77
133,-5.68,7,49.49,15.89,115,94,74.79,98,22.35,76,-3.61,37,-8.58,122
7.47,43.94,-49,146,-8,99,-3.8,-39,35,15.71,72.73,27.91,45,114,36
62,143,27.47,7.21,41,50.56,24.52,110,3.19,87,21,26,63,-36,61.32
32.75,22.39,18.04,7.52,68.38,-10.98,28,-12,126,14.14,-37,57.34,-45,14.3,57.03
29,57,44,61.43,-8,-19.45,139,36,119,29,85,13,79,-22,-13
65.2,1,68.04,66,107,51,62,137,70.3,45.24,-8.82,45.24,112,31,45
76,73.26,36,24.84,77,-23.59,-9,-21.47,85,74,-0.2,-22,19,-2.46,64.4
6.43,35.97,148,144,59,26,25.91,114,73,57.23,-12,66,-17.3,32,59.22
16,113,139,149,35,-31,0.34,14,37.63,-16.98,9.32,82,73.44,85,70.99
55.62,118,-10.76,13.24,-7.75,141,77,137,66.88,-32,84,78,-19.68,106,-15.05
-1,32,145,-4.16,-28,47,66.13,134,-50,-16.47,-32,68.68,56.11,37.09,-17.36
30,-10,4,91,133,33,-14,22,-14,61.62,68,59,92,-37,-4.86
119,-10,65.3,-1.02,79,49,40.4,24.91,-33,20,45.53,66,65.67,-9.89,9
-28,147,8,-25,17,107,73.76,136,-22.06,64,78,12.99,73,25,-43
132,129,65,86,101,12,51.31,67.91,-15.38,61.85,-14.77,-6.32,-49,-17.74,98
-7.63,118,-16.02,68.03,-17,23.39,-17.66,51,33.88,-38,105,74.12,69.17,7.4,-15
68.79,69,143,-46,51,98,7.55,69.06,-11,78,72.38,24,-25,109,120
121,-41,-25,52,46.04,45.62,-20.72,-2.07,6,-3.19,101,4.64,37,93,-22.69
107,58,90,50.93,74,12.34,128,92,57.24,11,76,89,39.05,54.53,77
69.51,28.36,14.15,10,82,9.92,0,24,148,122,84,59.21,47.46,30.43,-2
62,38,-24.55,22,24.63,-13,-12.7,11,63.07,56.59,8,56.49,135,81,48.97
-26,50.16,23.22,-6.23,13.74,128,53,36.76,53.92,-9,-4.6,78,49,-17.43,-19.82
31,10.42,-18,141,-18.23,78,-2,-10.11,-12.01,16,6.43,16.27,-29,26.15,59
43.47,36.75,13.7,6.69,56,28,-20.4,70,19.81,-4,79,19,61.58,146,44
32,97,-11.09,26,62,-33,91,32,68.57,55.01,36.19,135,44.1,40.67,99
134,-3.07,6,15.36,36.88,30,-20.28,77,-29,32,31.74,58.95,110,35.9,44.14
113,14.98,-20,28,14,56.6,102,123,-30,98,-40,82,6.15,133,-47
132,1.49,95,84,-14.21,-28,40.48,9,117,-22,126,117,12,36,6.91
-35,19,-42,11.26,130,119,64.59,4.32,73.7,-13,44.33,30,97,-26,26
-18.62,45.25,128,6.99,2,27.44,-9.2,-40,-3.45,22,146,-24.4,34.52,-18.09,145
62.47,-42,43.81,76,13,53,-4.68,126,27.12,25,-32,-22.58,103,71.29,-41
19.96,50.94,11.73,10,25.17,-11.46,45,-11.81,79,73.08,127,145,41.58,12.28,34.22
-42,74.97,5,-15.77,56.53,21,55.89,34,-34,67.4,39.1,31.86,31,-19,147
70,7,-25,42.25,137,39.48,47.87,-5.08,70.18,138,55,-49,73,53.96,-12
4,36.53,-13.65,85,-17.21,-50,88,43.28,144,68.06,24.68,6.71,96,20,146
8.44,108,7,38.9,-50,-15,127,73,87,139,-22,17.68,103,29.73,15.53
70.38,70.5,64.79,45.5,77,98,55.71,32,22.64,55,82,17,142,117,29
-26,33,139,31,59,74,28.61,14.38,-44,31.77,71.64,41,-2.64,70,121
3.69,22,29,145,114,52.93,58.46,-19.96,77,41.24,96,109,14,8,69.94
149,39.09,-14.76,120,14.48,31,-1.61,-9.8,77,-20,10.31,-38,81,38,77
68.91,19.05,46.79,100,13,-1,15,115,10,103,43.8,120,87,89,-3
141,147,69,20.01,5.49,72,55,95,46,4.34,60.69,114,127,55.16,89
10.17,77,-13.17,133,-8.37,15.82,107,46.47,66.79,39,8,69,147,-9.25,2.99
-13,68.31,6.12,51.34,-24,59.96,25.8,140,-8,14.14,113,106,-24,43,142
0,67.49,74,48.78,-23.16,64,34,50,65,143,83,70.28,98,-26,30
146,-11,127,63.85,-3.58,120,-9,140,30,30,13.52,30.86,-24,8,-17.09
9,-18,1.36,66.9,28.6,-37,31,142,2.28,5.41,15,73.27,10,33.24,-20.74
4.67,32.9,63.12,27,112,37.7,61,55,63.75,-23.57,26.38,59,94,-33,42
30.78,79,32,10.2,4.97,30,-43,29,48.15,93,4.51,62.98,86,48.92,61.41
27,42,43,48.83,55,-19.18,65,99,52.84,-32,17.22,46,-9.9,14.75,94
77,92,129,-2,45.56,146,38.8,18,115,119,33,7,-39,-22,4.07
9,63,33.47,110,41.14,18,140,131,-9.74,-6.36,119,34,77,-8.33,-10
8.1,-11.51,-18.73,103,29,-20.82,19.18,89,131,34.39,108,82,1,149,-47
-15,73.77,-33,32.55,-21.77,37,38,71.79,42.71,10.33,60,-8.78,127,-10,69.65
-21,-18,-40,-9.84,-29,-6,9.1,72,54.62,138,50.27,19,5.77,125,-13
14,125,146,-10.66,83,56.25,12,42.83,-23.96,59.41,63.23,46.84,2,149,36
-14.39,-41,142,-38,136,18.05,30.87,128,18.92,23,41,27,46,48.56,133
64.51,0,-12.56,52,17,67.12,14.19,6,15,105,-16.57,-6.92,65.77,64,-7.55
-15.9,23,-7.61,17.72,-9,8.18,8.27,90,35.17,16.11,13.97,60,-4.3,62,48.4
4.18,7.98,99,-39,-8.64,12,-19.17,66,14.85,12.1,-4.34,49.48,84,117,68
87,13.27,1.6,65.99,97,32.45,136,109,-23.57,12,63,59,39,-10,12.45
42,54,51.03,2,94,56.39,12,4,86,63,109,138,111,20.88,28
21.19,24,60.85,-27,-10.66,21.78,73,65,-16.7,102,14.1,-25,73.67,115,-24.4
41,45,25.03,-16.35,12,-49,-7,15,38,17.77,42,2.48,41.52,26.66,-4
-8,0.59,-13,17,-9.29,65.89,49.7,136,10.97,-1.86,-19.35,103,48.22,138,138
67,71,-46,101,-17.44,120,37,131,-23,74.25,-2,14,21.83,5,147
12.06,-30,130,2,92,55.73,11.11,-20,-6,12.03,-15,5.77,-19.05,-41,130
-35,141,34.04,30.01,28,20,-15.75,41.27,88,143,30.35,21.02,28.79,-14.37,66.72
-39,27.81,115,122,134,-35,148,-39,59,92,-20.64,54.18,-36,32.23,2.07
2.95,17.69,39.26,145,11.64,47.06,29,-10.69,-10.87,-46,-5,97,-5,133,21
136,22,19.32,-21,89,54,-3,-13.74,42.5,-6,-35,23,-49,-43,-50
5,1.08,87,11.27,25.41,-44,10.39,39.33,57,24.17,105,57,47.26,76,-13
-17,-49,92,116,8.52,-26,65,28.05,46.95,39,140,-15,66.84,31,32.87
50.72,-9.25,-16,12,27,-11,27.44,-1,52.33,112,36.27,110,139,63,-18.43
19.74,19.54,24,-4.74,8,21.08,3,38,115,118,88,56.43,140,83,64
106,6,37.21,-4.65,43,-19.2,73.84,115,45,-7.28,148,136,17.99,34.39,7
47,-4.67,101,145,66.84,28.77,42.57,72,-31,100,48.82,137,62.54,-15,116
50.49,20,2,-26,45,60,-2.93,76,11,149,70.95,-18.17,-41,146,-16.77
-12.91,73.43,3.53,28.53,18.4,92,9.12,71,112,-13,3.05,57.22,-14.1,69.75,118
9,79,35,13,59,47.74,90,55.36,1.76,61.04,134,146,65.55,34.56,56
25.47,76,135,-41,-17.9,43.1,-8.48,33,40,62,37,43.39,110,32.81,30
62.64,75,37,117,-24,18.78,23.43,96,-3,35,68.07,29.4,-24.61,91,32
29.02,-13.16,-24.79,134,129,68,67,-7.48,121,-13.29,11,134,3.87,43,-45
32,84,38.86,103,-10.87,28.78,132,53,51,50,131,-9,13,12.29,-10
25.34,59,-44,87,65.14,-22.76,11,8,103,22,20.59,72,121,52.84,-9
53,71.86,67,11,18,1,-3,-8,85,-40,39.59,-9,-47,9.79,10
11.92,32.21,82,-13.59,16.89,71.67,129,15.83,55,49,-1,-8.03,103,-23.52,120
-23,126,66.73,-24.68,-49,46,64.03,128,55,6.89,56,49.58,18,-40,30
-22,120,-13.54,39,9,128,19,60.37,92,55.8,55.7,45,31.25,31,59
82,32,-4,110,58.47,-9,63.78,100,40.78,-27,29,131,39,131,32
22,122,-48,45,72,42,-12.71,107,136,-45,-18.28,74,-16.63,36,131
47.49,-2.31,12.16,37.24,23.83,11,-18,107,-15,24,92,-40,-3.06,-1.31,25
-45,27,-19,-12.73,5,-35,-33,27,126,57.05,21.36,79,13,-2,-9
73.6,-28,-21.66,-18,62.21,-13,123,133,132,50,-11.6,-18.78,19.01,35,14.08
60.31,47.38,56.48,26,29,31.47,-15.6,65,95,-29,11.25,-16,-16,148,36.32
36.34,24.42,54,-5,21.5,55.74,4,66.23,8,38.25,-5.9,51,16.63,29,22.91
-4,71,36,48,-28,-25,61.24,31.12,33.82,4,104,96,-15.32,-17.04,-7.16
92,3.85,22.74,3,-1,-34,-24.57,47.42,95,-1,75,131,26,-22.55,62.33
10,32.16,-6,64,-21,73.51,35,81,-27,74.61,124,19.68,-15,58,-45
-40,69,64,-37,137,36.37,4.81,64.57,-16.72,101,57.53,104,112,-43,73.19
-13.25,29,66.68,63.33,30,42.78,13,28,8.35,61,-13.58,-48,21,31,145
72,51,10.86,57,74,73.28,-40,109,59.33,2.95,55.86,116,45,71.64,-3
49.5,50,-5.21,95,133,27,120,-27,-11,123,25.09,121,-28,47,18
43,7.12,49.46,70,14,-2.13,131,47.36,-13.09,8,48.5,-4,25.82,134,28.86
65,19.83,93,41.55,61.88,120,4,118,-47,45,58,-13,94,91,19.06
43.49,9,-5.09,-24,37,71.96,-38,83,76,-11.49,50.91,48,53,49,-9
50,9.11,144,-15.59,-24.25,127,147,-47,30,16.21,-43,96,21,-2,147
73.74,127,5.32,66.56,-11,19,135,47,27,1.15,127,60,67,44,10
72,9,27.76,64,-15.18,-17.27,104,29.51,-42,11.98,49,52.12,54.16,-28,107
54,58.62,95,87,24.8,82,26,109,-23.6,-3.75,-41,79,146,14.48,4.05
-37,-30,36.3,-22.68,38,-43,147,31.46,-26,58.91,-48,53.9,20,141,9.67
4,-29,-21.67,80,-14,-44,-40,-24.49,107,-7.89,-42,4,22,1.23,-13.55
81,121,-19,-4,73.63,34.81,51.07,35.15,25.59,64,27.37,73,87,26,103
-18,14.67,72.25,61.01,-6,-40,30.16,-42,70.01,56.2,1.14,-19,-2.6,80,1.02
134,134,-1.56,-9.83,-38,29.91,64,64,7.85,39,99,145,58,44.95,-13.32
-15,19,102,78,0,-18,80,35.09,-7.65,33,-11,50.62,115,-36,53
15.25,112,-21.07,16,79,-48,6.44,-5,-19,8.74,136,46,-19,26.1,-19
110,28,60,-39,137,68,78,30.81,74.18,-21,62,78,48,58.82,-7.44
60.85,-30,83,-9,1.51,-26,131,148,57.6,24,57.27,-13.71,124,3,-20.77
34,32,38.49,22,90,72,89,-0.97,148,54,96,4.74,77,-5.35,131
53.1,130,127,48.45,11.63,77,31,0.2,128,51.5,-0.08,120,26.7,100,31
30.48,70,-2,-11.01,-11.01,-16,28.32,16,-47,-16,38.06,50.57,147,55,58.37
114,-16.11,24.56,65.51,19.45,24,139,19,73.44,46.17,44.41,108,35,108,-22.71
-30,139,-31,42.17,34,68.04,-16,-10.65,7,10.53,1.61,74,23.52,9,140
30.06,22.98,14.97,5,9,120,-4,128,-0.86,36.09,56,29,114,69,69
-19.34,89,48.5,14,53.7,59.51,100,37.53,-25,-4.09,131,-45,84,57.75,-10
-18,126,133,-47,17,17,13,14.4,-41,86,-5,-21,136,30,23
2,-15,-46,59.4,136,-35,67.45,13,5.42,47,85,115,52,22,22.93
52.82,-7,-42,-34,43,131,58.21,16.01,133,0.73,64,139,20.28,11,-8.43
-20.36,29.67,7.61,66.16,8.93,-2.67,-43,-13,46.29,39,59.97,17.01,22.62,-9.89,147
138,38,83,98,43,-10,34.15,125,-15.46,42,60.09,35.55,-13.65,11.53,15.86
-18.61,15.16,-8,134,-22,34,108,14.74,108,126,71,58,10,66.57,-2.11
24,16.61,-9.96,16.42,52,147,146,14,63,1,21.87,5,33.18,-39,48
89,15.81,-29,-12.16,-16,87,33,12.18,-39,64.77,99,21,6.62,145,-14.62
96,32,145,73.08,28,-47,16.41,10.05,0,-32,52.29,43,42.3,136,108
-2.01,-39,25,35.8,50.33,113,68,45.11,-18.58,36.64,-6.11,-24.82,41.1,17,45
-16,72,0.1,10.69,25.21,49.51,11,-24,37,101,2,75,-6,56,9.72
-22.23,88,23.42,80,25,26.95,107,112,52.69,-16.1,55.73,53.99,24.22,148,7
12.99,8.54,-3,73,32.11,26.01,10,-19.53,67.47,30,64,20,-29,-12.07,114
-23,100,-42,132,6.41,72.34,56,121,-37,73.17,98,8.19,-28,-46,8
-33,55.53,105,27,-4,33,65,89,42.51,135,-10,145,116,-44,-8.57
85,97,92,92,118,53.09,-41,46.92,31.6,11.79,23,-40,18,70.13,41.4
89,30.03,35.49,15.88,40.46,50.41,0,25,-10.39,17.55,125,3,-45,59.09,61
14.65,59,28.51,2,-11,8.92,1,4,-12,-0.51,-6,89,68.58,113,41
-2,49.37,-19.96,141,30.45,21,54,147,30.1,118,-43,128,40.3,-33,31.55
-18,92,7,44,75,-20,-12.85,82,1.31,3.68,-20.3,79,118,66,45.24
66,-7.67,116,105,78,110,6,56,20.07,47,79,90,134,113,46.78
147,17,109,13,138,-19.24,-40,-14,127,-10.01,89,-42,16,65,67.66
69.77,71.81,-24,34.33,-21.31,-20,-50,42,74,117,28.47,28.93,8.86,118,28
-33,76,125,6.25,23,123,63,-10,70,105,139,38.94,65.7,87,60
69.57,8,50,2,71.1,100,19.03,27.58,149,33,131,32.96,-28,36,55
-1.75,25,9.07,125,36,25.87,72,70.48,66,-10.92,134,-22.08,38,-9.24,69
95,-24.72,46.63,54.55,73,44.86,59.6,-30,14.33,36,-36,62,26.5,24,-24.21
-30,111,-14,132,-21.51,37,-31,49.41,60.73,31,64.2,-25,67.63,-17.7,-6.84
123,-12,-6.68,-47,60,68.7,-19,4.68,-18.65,112,-50,12,42.59,15.68,127
-7.39,37,44.49,90,4.79,-12.48,-12,124,18,31,71.08,11,3.11,61,12.46
121,21,64.48,-31,-13,-12.49,115,-5.64,74.48,2,26.08,85,75,-28,33
29,-10,131,30.05,3,-24,93,-16.41,-2,108,11,125,58.56,56.91,57
41,81,43,138,32,69.56,-38,-5.32,32.42,35,-10,10.14,31.52,-10.18,127
129,145,15.28,40,132,-16.47,9.43,96,116,-28,43,-10,-17,-18.15,-3.18
3.21,135,12,43,106,94,63,73.16,-14.5,48.29,-28,38.98,20.13,-11.27,-17.08
57.01,96,-33,71.09,-14.43,5.64,-41,-11.15,4,51,52,52.87,40.01,95,2.33
-15,23,52.87,39,41.5,23.91,44,18.88,-7,72,53,-13.05,8,57.29,8.39
133,119,-9,62,-27,9,52,25.68,-40,1.62,-23.94,49,43,51,24
35.14,28.74,8,139,47.88,33,3,130,117,100,37,40.88,112,77,43
118,-5.31,51.17,20.4,-16.36,0.6,45,124,2.04,-13,61.67,17,22.91,24.46,37.26
90,136,82,101,81,18,45.07,54,0,44.14,-47,56,73.72,-10.16,41.77
-38,9.83,88,23.63,125,73,-10,7,-20.27,21.38,111,68,-23.31,33.07,18
87,25,-4.6,78,18.87,-46,120,8.54,32,-5,59,25,118,39,43.2
14,-7.28,108,39.34,49.41,78,-2,108,89,121,13.73,137,14,67,-4.4
